"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.213033107E2,3.880461398E0,-1.067779931E0,3.361622751E-1
5.213133717E2,4.249506075E0,-9.845173341E-1,5.035306370E-1
5.213234327E2,4.131026576E0,-1.458793766E0,1.037691329E0
5.213334937E2,3.899806911E0,-1.814611457E0,1.952874134E0
5.213435547E2,3.389732363E0,-1.583959265E0,3.255168343E0
5.213536157E2,2.658978049E0,-1.049863477E0,4.389901232E0
5.213636777E2,2.061874419E0,-6.071082151E-1,4.872730386E0
5.213737387E2,1.549493144E0,-2.730632168E-1,4.774326425E0
5.213837997E2,1.052273700E0,-3.946426177E-1,4.536061742E0
5.213938607E2,8.868457362E-1,-9.884665436E-1,4.499787955E0
5.214039225E2,1.516595247E0,-1.397526056E0,4.364472860E0
5.214139835E2,2.426851189E0,-1.646202291E0,3.897973809E0
5.214240445E2,2.871906745E0,-2.300075367E0,3.612950113E0
5.214341065E2,3.322360744E0,-2.435875196E0,3.095139406E0
5.214441675E2,3.752428718E0,-1.886069695E0,2.301964602E0
5.214542285E2,4.181549150E0,-1.247710451E0,1.534937378E0
5.214642895E2,4.629274546E0,-1.030903881E0,4.312204599E-1
5.214743505E2,5.000834695E0,-8.741780359E-1,-7.793519855E-2
5.214844115E2,5.308749656E0,-8.453208572E-1,4.027187920E-1
5.214944725E2,5.536726162E0,-9.560981119E-1,1.325459708E0
5.215045345E2,5.638313933E0,-1.134650443E0,2.191555138E0
5.215145955E2,5.403194468E0,-1.394640455E0,2.789339383E0
5.215246565E2,5.091491096E0,-1.766379529E0,3.079977576E0
5.215347175E2,4.873378550E0,-2.252194272E0,3.294017243E0
5.215447785E2,4.910471824E0,-2.737347695E0,3.467205924E0
5.215548395E2,5.047166278E0,-3.130957695E0,3.617405691E0
5.215649015E2,5.165718575E0,-3.200152475E0,3.900537229E0
5.215749625E2,5.372846834E0,-2.862151836E0,4.596659946E0
5.215850235E2,5.810050750E0,-2.708567115E0,5.492741067E0
5.215950845E2,6.235089533E0,-2.901956756E0,6.158598597E0
5.216051455E2,6.435997524E0,-3.462308881E0,6.366284680E0
5.216152065E2,6.295254459E0,-4.065174941E0,6.306947136E0
5.216252675E2,6.096736225E0,-4.373493944E0,6.234777292E0
5.216353295E2,6.192342294E0,-4.632390527E0,5.938903502E0
5.216453905E2,6.538481673E0,-5.224168512E0,4.786272286E0
5.216554515E2,6.570011029E0,-6.027058464E0,2.848468766E0
5.216655125E2,7.001070106E0,-6.740527532E0,9.874637461E-1
5.216755735E2,8.395479012E0,-7.226187909E0,5.207705677E-1
5.216856345E2,9.011925815E0,-7.429385669E0,1.027142951E0
5.216956965E2,7.422669557E0,-6.979592698E0,2.063570112E0
5.217057575E2,5.013585718E0,-5.402536072E0,3.632090389E0
5.217158185E2,3.003412964E0,-3.265517914E0,5.916824416E0
5.217258795E2,2.397401687E0,-1.545551829E0,8.240615505E0
5.217359405E2,2.974252900E0,-7.586984503E-1,9.126020780E0
5.217460015E2,3.581566937E0,-9.042847645E-1,8.125535284E0
5.217560625E2,3.571064168E0,-1.205246801E0,6.569826257E0
5.217661245E2,2.753411166E0,-1.375380896E0,5.313536772E0
5.217761855E2,1.383085188E0,-1.535760666E0,4.197405045E0
5.217862465E2,-1.475457162E-2,-1.771674183E0,2.826955690E0
5.217963075E2,-1.038963098E0,-1.330539184E0,1.900078454E0
5.218063685E2,-2.075249341E0,-3.690084243E-1,1.714931048E0
5.218164295E2,-2.786338592E0,1.520868977E0,1.545833080E0
5.218264905E2,-2.733059347E0,4.185667929E0,1.210902228E0
5.218365525E2,-1.919947293E0,6.979250636E0,7.997862500E-1
5.218466135E2,-2.452047426E-1,9.197264425E0,2.989751530E-1
5.218566745E2,1.625088580E0,9.584896815E0,-1.061335130E0
5.218667355E2,2.598611394E0,7.577055931E0,-3.621128613E0
5.218767965E2,3.629864938E0,2.483655719E0,-9.839905000E0
5.218868575E2,6.214604983E0,-4.865717236E0,-1.935031472E1
5.218969195E2,1.004227363E1,-1.615655851E1,-2.398393141E1
5.219069805E2,1.029212983E1,-2.914530843E1,-1.010551009E1
5.219170415E2,5.161878709E0,-3.735347539E1,1.977459570E1
5.219271025E2,2.629124504E-1,-2.033286680E1,1.727000403E1
5.219371635E2,9.182075697E-1,-7.351401939E0,3.740094309E0
5.219472245E2,2.195474526E0,-3.318147533E0,-1.842523141E0
5.219572855E2,3.039828839E0,-1.611723014E0,-4.503846508E0
5.219673475E2,3.264168962E0,5.423561490E-1,-4.219065471E0
5.219774085E2,3.093498969E0,4.845800450E0,-3.777616476E0
5.219874695E2,5.101185195E0,8.379440099E0,-2.161481738E0
5.219975305E2,6.750625089E0,8.347830051E0,9.516717696E-1
5.220075915E2,6.228934754E0,5.553022937E0,1.309206787E0
5.220176525E2,4.793502076E0,2.602594517E0,-1.365820699E0
5.220277145E2,2.465522334E0,1.067125043E0,-1.675565838E0
5.220377755E2,1.910624492E-1,6.141313058E-1,-1.428961857E0
5.220478365E2,-1.476233672E0,1.160223826E0,-1.238516289E0
5.220578975E2,-2.312303649E0,2.622924702E0,-1.154275453E0
5.220679585E2,-1.844832791E0,5.034775443E0,-1.335712801E0
5.220780195E2,-8.127135667E-1,7.484872237E0,-1.503942457E0
5.220880815E2,3.057637703E-1,8.708494499E0,-1.904306576E0
5.220981425E2,1.586206934E0,8.580970818E0,-1.697023365E0
5.221082035E2,1.795980474E0,7.370932224E0,-9.367449975E-1
5.221182645E2,1.472887018E0,5.916971766E0,-5.454218441E-1
5.221283255E2,1.288140439E0,4.723208311E0,-7.734521449E-2
5.221383865E2,1.172923393E0,3.917312890E0,9.362813133E-1
5.221484475E2,9.271511784E-1,3.004129248E0,2.840492579E0
5.221585095E2,6.310911548E-1,4.272852838E-1,5.083690910E0
5.221685705E2,1.082983861E0,-4.286380371E0,5.953570073E0
5.221786315E2,2.963498993E0,-1.184728688E1,8.086979914E0
5.221886925E2,4.369207643E0,-2.018450657E1,7.640024596E0
5.221987535E2,6.342756069E0,-1.813848863E1,6.849034313E0
5.222088145E2,8.454197336E0,-3.190922061E0,1.230634242E1
5.222188765E2,1.085983716E1,8.235165900E0,1.435459868E1
5.222289375E2,1.210390246E1,1.224872864E1,1.488677248E1
5.222389985E2,1.040436245E1,8.953854192E0,6.778095308E0
5.222490595E2,5.992549952E0,5.718240108E0,-6.132333489E0
5.222591205E2,1.932547458E0,4.285104509E0,-9.544242294E0
5.222691815E2,-1.169724382E0,-4.186225753E0,-7.445736238E0
5.222792435E2,-3.054353322E0,-1.921760982E1,-3.799100901E0
5.222893045E2,-1.090967649E-1,-2.976963669E1,1.848384975E0
5.222993655E2,7.109169336E0,-2.277797826E1,1.440344632E-2
5.223094265E2,8.572648476E0,-4.716072954E0,-6.603389275E-1
5.223194875E2,2.662112741E0,6.996496414E0,9.941412663E-1
5.223295485E2,-2.756460197E0,1.378244278E1,1.526606850E0
5.223396095E2,-5.274276811E0,1.539257184E1,2.251773273E0
5.223496715E2,-5.416240776E0,1.397550965E1,5.393009788E-1
5.223597325E2,-3.646804322E0,1.069916503E1,-1.676665699E0
5.223697935E2,-9.233882028E-1,5.200876713E0,-1.807687769E0
5.223798545E2,1.613091263E0,-8.939346081E-1,-4.063434809E0
5.223899155E2,3.779278255E0,-4.975075371E0,-7.492329776E0
5.223999765E2,5.609134573E0,-7.072848771E0,-8.244153070E0
5.224100375E2,7.434314872E0,-8.203395638E0,-5.590796535E0
5.224200985E2,1.011347283E1,-8.798860878E0,-3.849169439E-1
5.224301595E2,1.218761705E1,-7.880315924E0,2.650745169E0
5.224402205E2,1.268561388E1,-5.774410216E0,1.751277341E0
5.224502815E2,1.226243919E1,-3.671436887E0,-3.917868376E-2
5.224603425E2,1.062522115E1,-2.212305152E0,-8.967757702E-1
5.224704045E2,7.600019701E0,-9.589918989E-1,-1.000279673E0
5.224804655E2,4.880414797E0,-3.696469402E-1,-9.980337578E-1
5.224905265E2,3.396475664E0,1.625695521E-1,-5.009502608E-1
5.225005875E2,2.431880379E0,4.337774473E-1,3.366394079E-1
5.225106485E2,1.852366928E0,-1.681039417E-1,1.025840192E0
5.225207095E2,2.007950227E0,-1.023255723E0,8.087014997E-1
5.225307705E2,2.569340233E0,-9.097834861E-1,4.270151424E-1
5.225408325E2,3.101750268E0,-3.635097027E-1,8.813671875E-1
5.225508935E2,3.913857771E0,-9.222976971E-1,9.365286505E-1
5.225609545E2,4.581673533E0,-1.563882850E0,3.289549971E-1
5.225710155E2,4.901341982E0,-1.745312011E0,-2.106038439E-1
5.225810765E2,4.755925237E0,-1.284029846E0,-6.422113895E-2
5.225911375E2,4.374712504E0,-4.292230511E-1,-1.106842840E-1
5.226011995E2,3.998976274E0,4.123865783E-1,-4.325267279E-1
5.226112605E2,3.834566603E0,1.195260926E0,-7.669851243E-1
5.226213215E2,3.562744165E0,1.598354525E0,-8.942018259E-1
5.226313825E2,3.342266713E0,1.541913691E0,-9.200196218E-1
5.226414435E2,3.472414623E0,1.195864944E0,-8.291948211E-1
5.226515045E2,4.285339567E0,1.872108883E-1,-9.476114631E-2
5.226615655E2,5.623636837E0,-1.568451279E0,1.608573704E0
5.226716275E2,6.757552870E0,-3.037352543E0,3.940490084E0
5.226816885E2,7.231724052E0,-3.501508614E0,6.412322148E0
5.226917495E2,7.077829430E0,-3.164697883E0,7.759525312E0
5.227018105E2,6.414894338E0,-3.060226266E0,7.261505091E0
5.227118715E2,5.844008455E0,-3.857785896E0,5.450759228E0
5.227219325E2,6.174393681E0,-4.793335138E0,3.754108915E0
5.227319945E2,7.244801935E0,-4.871293725E0,2.788362898E0
5.227420555E2,8.732824763E0,-4.249296160E0,1.985211575E0
5.227521165E2,1.041209598E1,-4.445281965E0,6.825057220E-1
5.227621775E2,1.143057219E1,-5.485489351E0,-5.002690601E-1
5.227722385E2,1.183019430E1,-6.730908862E0,-1.644934030E0
5.227822995E2,1.144944349E1,-8.562596528E0,-2.453512738E0
5.227923605E2,9.861063734E0,-1.035967219E1,-1.901433839E0
5.228024225E2,8.243256692E0,-1.012401185E1,-7.201945353E-1
5.228124835E2,7.646120903E0,-8.495070543E0,8.567340374E-2
5.228225445E2,7.640995819E0,-7.888170488E0,2.912965894E-1
5.228326055E2,6.341677258E0,-7.160196818E0,1.223272598E0
5.228426665E2,3.562342461E0,-6.046227976E0,2.725788335E0
5.228527275E2,1.191779494E-2,-4.314525359E0,4.124096164E0
5.228627895E2,-2.971149198E0,-3.787949091E0,5.766584888E0
5.228728505E2,-5.207668839E0,-4.232166157E0,6.476407632E0
5.228829115E2,-5.383296978E0,-4.253624269E0,5.164470195E0
5.228929725E2,-4.064658047E0,-3.310458444E0,3.051457196E0
5.229030335E2,-2.343242437E0,-2.228468025E0,1.246470841E0
5.229130945E2,-8.506424081E-1,-1.757323946E0,-6.032104611E-2
5.229231565E2,2.647847289E-1,-2.481111011E0,-1.190228813E0
5.229332175E2,1.204263884E0,-4.165065849E0,-2.370343112E0
5.229432785E2,1.769727645E0,-5.873356215E0,-2.995521562E0
5.229533395E2,1.810579802E0,-6.944223475E0,-2.714890879E0
5.229634005E2,1.571705840E0,-7.053464667E0,-1.958183990E0
5.229734615E2,1.463813016E0,-6.379046813E0,-1.300884445E0
5.229835225E2,1.439264651E0,-5.165082983E0,-9.794214857E-1
5.229935845E2,1.537002030E0,-3.809349900E0,-1.421207864E0
5.230036455E2,1.510965256E0,-2.819590538E0,-2.489826286E0
5.230137065E2,1.850194395E0,-2.181123705E0,-4.702186401E0
5.230237675E2,2.831375601E0,-1.768650588E0,-6.558455177E0
5.230338285E2,4.844156798E0,-2.121305519E0,-6.530172195E0
5.230438895E2,6.671902855E0,-2.736472367E0,-3.007638162E0
5.230539515E2,6.787483597E0,-2.027567051E0,-1.659549730E0
5.230640125E2,5.700647006E0,-1.323037791E-1,-3.218523842E0
5.230740735E2,4.013227108E0,1.517521446E0,-4.472928770E0
5.230841345E2,2.529614249E0,2.349025333E0,-4.707089877E0
5.230941955E2,1.422519395E0,3.560702902E0,-4.667260398E0
5.231042565E2,8.824530154E-1,4.905375391E0,-4.766224523E0
5.231143185E2,5.821590230E-1,5.921053707E0,-4.418740284E0
5.231243795E2,3.590471077E-1,6.640247784E0,-4.002741296E0
5.231344405E2,1.925400406E-1,7.078123544E0,-3.853738453E0
5.231445015E2,1.919734454E-1,7.633209667E0,-3.851337002E0
5.231545625E2,2.977150780E-1,8.037430024E0,-3.570381798E0
5.231646235E2,5.573121572E-1,8.315187970E0,-3.192412516E0
5.231746845E2,9.256209621E-1,8.287050583E0,-2.809377206E0
5.231847465E2,1.349465452E0,7.991063358E0,-2.455807770E0
5.231948075E2,1.822877666E0,7.575772467E0,-2.178096017E0
5.232048685E2,2.352128743E0,7.177958905E0,-1.950516536E0
5.232149295E2,2.863883781E0,6.766305567E0,-1.577566504E0
5.232249905E2,3.177769041E0,6.029266958E0,-1.054554114E0
5.232350515E2,2.951255801E0,4.259625267E0,5.117161542E-1
5.232451135E2,2.249369775E0,8.072198153E-1,3.672556629E0
5.232551745E2,3.474947053E0,-6.146400720E0,8.654090250E0
5.232652355E2,7.975314467E0,-1.753102374E1,1.471964035E1
5.232752965E2,1.300596762E1,-2.636186070E1,1.838308702E1
5.232853575E2,1.471618114E1,-2.626222414E1,1.777580923E1
5.232954185E2,1.028761695E1,-1.298324885E1,1.044270382E1
5.233054805E2,6.687161164E0,1.184605545E0,4.452883930E0
5.233155415E2,4.693029077E0,9.780367481E0,3.063104265E0
5.233256025E2,2.321886651E0,1.496126016E1,9.270941681E-1
5.233356635E2,-1.592515495E-1,1.558214325E1,-2.267958366E0
5.233457245E2,-4.078203999E0,7.628836534E0,-4.194734037E0
5.233557855E2,-4.022920329E0,-5.165600461E0,-5.391300647E0
5.233658465E2,-4.311449724E0,-1.063440595E1,-2.712032175E0
5.233759085E2,-4.838865652E0,-1.498265045E1,-4.327407360E-1
5.233859695E2,1.419259572E0,-2.271791566E1,8.153334117E0
5.233960305E2,1.150382845E1,-2.286953163E1,1.630246409E1
5.234060916E2,9.874653833E0,-6.958091902E0,6.292434931E0
5.234161526E2,2.019633841E0,6.158138421E0,-4.387743609E0
5.234262136E2,-2.734215342E0,1.197640743E1,-9.674339919E0
5.234362756E2,-4.520308466E0,1.412849153E1,-7.950231081E0
5.234463366E2,-5.529759790E0,1.344837147E1,-5.750860555E0
5.234563976E2,-3.866002696E0,1.019738973E1,-4.582568741E0
5.234664586E2,-1.384301409E0,4.872322835E0,-4.674023872E0
5.234765196E2,8.479690611E-2,-8.651113433E-1,-6.345210146E0
5.234865806E2,1.726932751E0,-6.337990004E0,-8.026564143E0
5.234966426E2,3.389188280E0,-1.071440873E1,-8.281975785E0
5.235067036E2,5.218512501E0,-1.132601696E1,-5.998609421E0
5.235167646E2,7.250653244E0,-9.445250688E0,-1.122199967E0
5.235268256E2,9.704867063E0,-5.041991492E0,7.340655341E0
5.235368866E2,9.315461211E0,-1.238561897E0,1.012374522E1
5.235469476E2,6.647584285E0,-2.412619650E-1,7.594594070E0
5.235570096E2,4.815775582E0,5.252115279E-1,5.559484695E0
5.235670706E2,3.745410597E0,6.829670674E-1,3.238598503E0
5.235771316E2,3.239291398E0,4.932553250E-1,9.671236217E-1
5.235871926E2,2.906532787E0,-1.144668478E-1,-8.971581781E-1
5.235972536E2,3.291516974E0,-1.827693433E-1,-1.401455970E0
5.236073146E2,3.840707349E0,9.779702067E-2,-6.590981483E-2
5.236173766E2,3.875156804E0,-2.627715325E-1,1.953366469E0
5.236274376E2,4.450160882E0,-6.447560978E-1,2.477467611E0
5.236374986E2,5.027482211E0,-5.711501777E-1,1.433665942E0
5.236475596E2,5.392004067E0,-2.222479892E-1,8.198813760E-1
5.236576206E2,5.104021679E0,9.826012015E-2,1.769462181E0
5.236676816E2,4.881089566E0,-1.539688826E-1,2.196817632E0
5.236777436E2,4.878622041E0,-5.230948359E-1,2.299608175E0
5.236878046E2,5.062586555E0,-5.382718688E-1,2.086269003E0
5.236978656E2,5.239088268E0,-1.077934206E-1,1.679464177E0
5.237079266E2,5.353012494E0,3.071454674E-1,1.325866674E0
5.237179876E2,5.439268280E0,5.195233566E-1,1.086600949E0
5.237280486E2,5.536512154E0,4.712703788E-1,9.179263186E-1
5.237381096E2,5.430971081E0,1.369271725E-1,8.804257858E-1
5.237481716E2,5.104718667E0,-2.889249587E-1,8.744183564E-1
5.237582326E2,4.469744377E0,-5.663648164E-1,1.152455800E0
5.237682936E2,3.774715088E0,-7.778182608E-1,1.661831313E0
5.237783546E2,3.355767349E0,-1.010228711E0,2.390284456E0
5.237884156E2,3.255333234E0,-7.955990589E-1,3.484065785E0
5.237984766E2,3.602026345E0,-9.588100505E-1,4.453375096E0
5.238085386E2,4.461897998E0,-2.100056153E0,4.814416105E0
5.238185996E2,5.685767012E0,-3.551866005E0,4.793004770E0
5.238286606E2,7.227073762E0,-4.386778818E0,4.128590333E0
5.238387216E2,8.820722448E0,-4.560305468E0,2.429438581E0
5.238487826E2,9.945905664E0,-5.077796332E0,1.621561539E-1
5.238588436E2,1.036043700E1,-5.676450058E0,-1.785050858E0
5.238689056E2,1.096239031E1,-5.366868641E0,-2.295936123E0
5.238789666E2,1.178614839E1,-4.969844452E0,-7.354616153E-1
5.238890276E2,1.071080333E1,-6.757340031E0,9.069335532E-1
5.238990886E2,7.870004359E0,-8.243122206E0,2.509186417E0
5.239091496E2,6.040403565E0,-8.831163236E0,4.575757320E0
5.239192106E2,4.966761800E0,-9.451973231E0,6.553836461E0
5.239292726E2,4.753234348E0,-8.718352320E0,7.142542319E0
5.239393336E2,4.668073161E0,-6.698803555E0,6.786021209E0
5.239493946E2,3.630070176E0,-4.598136368E0,5.952633934E0
5.239594556E2,2.519122006E0,-2.806847116E0,5.432574388E0
5.239695166E2,5.266171986E-1,-6.606944382E-1,5.083786805E0
5.239795776E2,-1.606124890E0,2.524430108E-1,3.426318684E0
5.239896386E2,-3.230998292E0,-1.437440904E0,1.494047799E0
5.239997006E2,-3.396751653E0,-4.765296569E0,-3.060327423E-1
5.240097616E2,-1.912821876E0,-7.179834691E0,-1.418622226E0
5.240198226E2,3.847383115E-1,-8.275136881E0,-1.930217342E0
5.240298836E2,2.362095029E0,-8.728784922E0,-1.822370127E0
5.240399446E2,3.035841038E0,-8.671455896E0,-1.747025245E-1
5.240500056E2,2.949993387E0,-7.884939902E0,1.163625151E0
5.240600676E2,3.156383142E0,-6.522194839E0,8.489478850E-1
5.240701286E2,2.919104885E0,-5.252536279E0,1.683641428E-1
5.240801896E2,2.385010267E0,-3.614214866E0,-6.227202809E-1
5.240902506E2,2.026617463E0,-1.864571237E0,-2.013132030E0
5.241003116E2,2.156853375E0,-6.010727191E-1,-4.386753675E0
5.241103726E2,2.630378147E0,-5.822598875E-2,-7.853404114E0
5.241204346E2,3.278465404E0,9.347768247E-2,-7.809891474E0
5.241304956E2,4.200452321E0,2.171106255E-1,-3.900782227E0
5.241405566E2,5.641107733E0,-4.736753386E-1,1.132956505E-2
5.241506176E2,6.509844934E0,-1.080403485E0,-1.100942414E0
5.241606786E2,5.752298970E0,-2.207049090E-1,-4.118559435E0
5.241707396E2,4.567726754E0,7.933712697E-1,-5.687963811E0
5.241808016E2,3.386934763E0,2.003374196E0,-6.072809418E0
5.241908626E2,2.001088520E0,3.462397758E0,-5.747897771E0
5.242009236E2,8.570892558E-1,4.532226554E0,-5.007343816E0
5.242109846E2,1.052121672E-1,5.297391440E0,-5.014302587E0
5.242210456E2,-2.963599858E-1,5.567783064E0,-5.389424275E0
5.242311066E2,-2.859978426E-1,5.437606502E0,-5.167429470E0
5.242411676E2,-8.805877537E-2,5.251716499E0,-4.535938366E0
5.242512296E2,6.665855080E-2,5.038056901E0,-3.732807509E0
5.242612906E2,-9.238980800E-2,5.278674502E0,-2.609217659E0
5.242713516E2,-3.146436444E-1,5.744691743E0,-1.307609913E0
5.242814126E2,-2.205084425E-1,6.397512905E0,-3.741071963E-1
5.242914736E2,1.556464487E-1,7.064403053E0,6.886470526E-1
5.243015346E2,5.201937398E-1,7.325394108E0,1.773158791E0
5.243115966E2,7.781948215E-1,7.285285133E0,2.534497259E0
5.243216576E2,1.123660017E0,7.050950949E0,2.863641706E0
5.243317186E2,1.548277801E0,6.560343828E0,3.375245009E0
5.243417796E2,2.188973592E0,5.382799965E0,3.814072697E0
5.243518406E2,3.026269730E0,3.482475343E0,4.480176394E0
5.243619016E2,3.472113492E0,8.617135262E-1,6.537902799E0
5.243719636E2,2.888531549E0,-4.272844067E0,9.394150116E0
5.243820246E2,3.737103750E0,-1.312829605E1,1.043372717E1
5.243920856E2,6.711360451E0,-2.265846117E1,1.016644861E1
5.244021466E2,1.012687582E1,-2.575281238E1,1.285714312E1
5.244122117E2,1.003684273E1,-1.503753008E1,1.321264097E1
5.244222727E2,8.373141478E0,4.497093558E-3,1.023539312E1
5.244323347E2,8.512803394E0,8.558466055E0,8.910099478E0
5.244423957E2,7.209414586E0,1.316270224E1,7.816245058E0
5.244524567E2,4.743139715E0,9.321389703E0,5.790301779E0
5.244625177E2,3.536935432E0,4.113954753E-1,-2.089533504E0
5.244725787E2,-2.710476816E-1,-7.901756494E0,-9.340745156E0
5.244826397E2,-4.195062650E0,-1.229799611E1,-1.195913476E1
5.244927017E2,-4.885472931E0,-1.487174280E1,-1.006854166E1
5.245027627E2,2.124639602E0,-2.386098785E1,1.295169728E1
5.245128237E2,5.430550082E0,-1.530717793E1,1.619500863E1
5.245228847E2,2.493843615E0,3.272267940E0,5.669624019E-1
5.245329457E2,-2.098374786E0,1.324000711E1,-7.043789279E0
5.245430067E2,-5.233783089E0,1.667432244E1,-3.654191110E0
5.245530687E2,-9.016588969E0,1.912587636E1,-1.358079570E0
5.245631297E2,-8.835249270E0,1.774102064E1,-2.537960565E-1
5.245731907E2,-4.314062260E0,1.061954467E1,5.316113055E-2
5.245832517E2,-2.238989505E0,4.030470546E0,-2.675977659E0
5.245933127E2,-1.514922067E0,-2.838318585E0,-7.434083907E0
5.246033737E2,-4.988955492E-1,-1.018742491E1,-1.188704677E1
5.246134357E2,2.297371030E0,-1.545197721E1,-1.195267008E1
5.246234967E2,5.149978455E0,-1.489832424E1,-8.662951705E0
5.246335577E2,7.321575876E0,-1.129215222E1,-2.194148962E0
5.246436187E2,1.020380413E1,-4.412148718E0,1.011178766E1
5.246536797E2,1.146890654E1,3.243614244E-1,1.350769732E1
5.246637407E2,1.064080397E1,-1.644973791E-1,6.027245575E0
5.246738017E2,9.390436549E0,-7.047040915E-1,2.023941193E0
5.246838637E2,7.644921640E0,-2.953826237E-1,1.154797025E0
5.246939247E2,5.208531303E0,-8.316950905E-1,1.022562243E0
5.247039857E2,3.450455990E0,-7.078077936E-1,1.496930476E0
5.247140467E2,2.715194349E0,-4.728783631E-1,1.475473534E0
5.247241077E2,2.840779678E0,-1.759017885E-1,1.276291641E0
5.247341687E2,2.865752259E0,3.130149025E-1,1.933929155E0
5.247442307E2,2.728035127E0,5.295180023E-1,2.220945582E0
5.247542917E2,2.750225018E0,9.858119076E-1,1.938487644E0
5.247643527E2,2.911253244E0,1.442345549E0,1.693063631E0
5.247744137E2,2.836237561E0,1.814000423E0,1.600222710E0
5.247844747E2,3.176381205E0,1.898680969E0,1.507283556E0
5.247945357E2,2.987733071E0,2.021354969E0,1.573630743E0
5.248045977E2,2.868315386E0,1.889459910E0,2.231367660E0
5.248146587E2,2.914210766E0,1.550009746E0,2.906533957E0
5.248247197E2,3.592552686E0,1.058998582E0,2.811115583E0
5.248347807E2,4.802160925E0,1.082337159E-1,2.687422414E0
5.248448417E2,5.541132039E0,-8.775817001E-1,2.897751439E0
5.248549027E2,5.449307365E0,-1.567539114E0,3.582420630E0
5.248649647E2,4.962771075E0,-1.641939086E0,4.176590127E0
5.248750257E2,4.757644903E0,-1.347093236E0,4.195598255E0
5.248850867E2,4.923318742E0,-1.269960276E0,3.897455746E0
5.248951477E2,5.314841285E0,-1.734852512E0,3.184965502E0
5.249052087E2,6.051651853E0,-2.828780606E0,2.304057906E0
5.249152697E2,6.909058905E0,-3.675860306E0,1.719369085E0
5.249253317E2,8.271065465E0,-4.160004500E0,1.260073804E0
5.249353927E2,9.587091275E0,-5.109642023E0,6.431691635E-1
5.249454537E2,1.017939434E1,-5.898643084E0,-2.231718493E-1
5.249555147E2,9.352059519E0,-6.257995416E0,-2.509391069E-1
5.249655757E2,7.141475787E0,-6.694485387E0,1.446461989E0
5.249756367E2,5.000865685E0,-6.650665183E0,3.949334582E0
