"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.344182928E2,3.952979736E0,-2.927971252E1,-2.191532684E1
6.344283548E2,-9.864486694E-2,-5.767207031E1,5.121749268E0
6.344384167E2,-2.238654694E1,-7.915659302E1,3.769206894E1
6.344484787E2,-3.348955811E1,-5.441798721E1,2.901940384E1
6.344585397E2,-2.470118362E1,-2.420616302E1,2.185919357E1
6.344686017E2,-1.696437241E1,-1.290137146E1,7.623197479E0
6.344786637E2,-1.091455307E1,6.498436432E0,-1.160940811E1
6.344887247E2,4.115990753E0,1.824196564E1,-4.686454468E0
6.344987867E2,1.101005447E1,1.732661911E1,1.492695923E0
6.345088477E2,1.073627380E1,1.389485550E1,2.000739441E0
6.345189097E2,1.304791672E1,8.014633484E0,4.128265228E0
6.345289707E2,1.202209991E1,4.056863708E0,5.215604095E0
6.345390327E2,1.013482452E1,1.544637909E0,2.510130157E0
6.345490937E2,5.685027924E0,1.521286469E0,1.288520508E0
6.345591557E2,-2.712658997E0,3.558250580E0,4.599784698E0
6.345692177E2,-7.657925262E0,5.048850861E0,5.286257172E0
6.345792787E2,-7.222181396E0,5.494025116E0,1.394051056E0
6.345893407E2,-5.247338104E0,5.703589325E0,-3.008144531E0
6.345994017E2,-4.091591492E0,5.086572418E0,-5.779481506E0
6.346094637E2,-2.640658722E0,4.983287201E0,-6.943910065E0
6.346195247E2,-1.150507507E0,4.526886292E0,-5.478307800E0
6.346295867E2,-1.916015625E-1,3.378474426E0,-2.131268005E0
6.346396477E2,6.990463257E-1,1.627864838E0,1.829944611E0
6.346497097E2,6.671626282E-1,-1.049317932E-1,5.877826996E0
6.346597717E2,-1.170266418E0,-9.422904968E-1,6.226152649E0
6.346698327E2,-8.152047729E-1,-2.984942780E0,3.046165466E0
6.346798947E2,1.614542542E0,-5.499713287E0,-3.440595245E0
6.346899557E2,3.102598114E0,-5.817652130E0,-1.038330780E1
6.347000177E2,3.562741241E0,-6.107748871E0,-1.288281006E1
6.347100787E2,5.257067871E-1,-8.847202148E0,-7.471413116E0
6.347201407E2,4.160897369E0,-4.796281082E1,4.380535629E1
6.347302017E2,-5.874683533E0,-7.270276382E1,-5.919470398E1
6.347402637E2,-1.603151230E1,-5.600947769E1,-3.753639267E1
6.347503257E2,-2.182760925E1,-1.404379578E1,5.343049072E1
6.347603867E2,-1.117575989E0,-1.797177750E1,-2.531849991E1
6.347704487E2,2.801723785E0,-1.018227585E1,-2.630509827E1
6.347805097E2,-6.472540283E-1,-5.060676270E0,-2.183060303E0
6.347905717E2,7.596702576E-1,-4.599635010E0,6.549929352E0
6.348006327E2,-1.453178101E0,-9.269773407E0,5.687123566E0
6.348106947E2,-4.327800293E0,-1.811981964E1,-1.883233795E0
6.348207557E2,-1.681752777E0,-2.513782562E1,-7.793842621E0
6.348308177E2,4.907395020E0,-2.358630203E1,-6.305787048E0
6.348408797E2,6.964567108E0,-1.893891632E1,9.501491547E0
6.348509407E2,5.895490265E0,-1.514041534E1,1.922003174E1
6.348610027E2,3.790417786E0,-1.701332062E1,4.688400421E0
6.348710637E2,4.938530273E0,-1.646575928E1,4.246669006E0
6.348811257E2,6.950646057E0,-1.448941910E1,1.093925171E1
6.348911867E2,8.323441315E0,-1.419797516E1,1.124506577E1
6.349012487E2,7.999514923E0,-1.162497574E1,6.345155182E0
6.349113097E2,6.837481384E0,-7.033423920E0,1.605261841E0
6.349213717E2,5.260959778E0,-2.627635803E0,-2.471360779E-1
6.349314337E2,3.947740631E0,7.773335266E-1,5.060975647E-1
6.349414947E2,2.998714142E0,3.239712982E0,3.770658875E-1
6.349515567E2,2.192640381E0,4.522395630E0,-1.147813110E0
6.349616177E2,9.788145447E-1,4.747527466E0,-1.719773712E0
6.349716797E2,-9.800120544E-1,3.301534424E0,-2.074236603E0
6.349817407E2,-1.996099091E0,-6.815327454E-1,-2.343077545E0
6.349918027E2,-1.786385193E0,-3.554208984E0,-9.744735718E-2
6.350018637E2,-2.284100189E0,-4.474046173E0,3.214565277E0
6.350119257E2,-3.104693756E0,-4.922663269E0,3.938310242E0
6.350219867E2,-3.431164856E0,-6.028264160E0,1.463207245E0
6.350320487E2,-3.244952087E0,-8.319250031E0,-8.075706482E-1
6.350421107E2,-2.496807861E0,-9.965676270E0,-1.363364868E0
6.350521717E2,-5.566923523E-1,-1.027343628E1,-3.311264191E0
6.350622337E2,2.519560547E0,-1.199081497E1,-9.051976318E0
6.350722947E2,6.309379578E0,-1.782927383E1,-1.006402176E1
6.350823567E2,9.832303619E0,-2.578642685E1,-7.647596741E-1
6.350924177E2,5.691614227E0,-3.538970673E1,1.794034286E1
6.351024797E2,-3.581751709E0,-4.856141602E1,2.733061569E1
6.351125407E2,-1.167272644E1,-3.731156021E1,2.348675903E1
6.351226027E2,-1.218840408E1,-1.979663269E1,1.609962067E1
6.351326647E2,-5.872438202E0,-1.179247742E1,1.418300629E0
6.351427257E2,5.442083130E0,-4.408033447E0,-5.764213257E0
6.351527877E2,1.282473083E1,3.855981445E0,-4.208498383E0
6.351628487E2,1.647953064E1,9.127718811E0,3.609893188E0
6.351729107E2,1.635603745E1,8.009843445E0,8.468639374E0
6.351829717E2,1.306498123E1,2.329156494E0,7.588469696E0
6.351930337E2,9.331445160E0,-6.289620667E0,5.826184387E0
6.352030947E2,4.869523773E0,-9.173673248E0,3.696263580E0
6.352131567E2,-3.367996216E-1,-4.526736603E0,3.498674469E0
6.352232187E2,-4.517455902E0,-4.790039062E-1,3.084934845E0
6.352332797E2,-6.666087799E0,1.915566559E0,2.692600708E0
6.352433417E2,-6.128854980E0,3.082240448E0,7.614665222E-1
6.352534027E2,-5.156926117E0,3.292253723E0,-2.069745941E0
6.352634647E2,-4.970114594E0,3.486250305E0,-4.306394806E0
6.352735257E2,-4.159849548E0,4.302353210E0,-4.799469452E0
6.352835877E2,-3.265160065E0,4.907694397E0,-4.111649780E0
6.352936487E2,-2.753673706E0,4.664300537E0,-2.210303650E0
6.353037107E2,-2.719245300E0,4.038601685E0,-5.008584595E-1
6.353137727E2,-3.390748901E0,3.207529907E0,4.935237122E-1
6.353238337E2,-5.055137787E0,2.915636902E0,1.307830353E0
6.353338957E2,-5.535339203E0,1.490749969E0,1.300046539E0
6.353439567E2,-3.988905029E0,-1.019978943E0,8.315208435E-1
6.353540187E2,-1.541045380E0,-2.657573547E0,-8.355624390E-1
6.353640797E2,1.713935852E-1,-3.224594421E0,2.790197754E-1
6.353741417E2,1.457369385E0,-4.120631104E0,1.019080811E0
6.353842027E2,2.415975952E0,-4.656367035E0,-1.958826599E0
6.353942647E2,2.818488922E0,-5.474565582E0,-5.871989136E0
6.354043267E2,2.538720703E0,-6.523733826E0,-8.848399658E0
6.354143877E2,4.788542175E-1,-1.570070023E1,-2.230361938E-2
6.354244497E2,-4.121080170E0,-5.231366318E1,1.897199753E1
6.354345107E2,-3.492986298E0,-6.875756790E1,-1.959350510E1
6.354445722E2,2.629432068E0,-6.345409653E1,-1.961012054E1
6.354546332E2,1.294942154E1,-3.616584274E1,3.165093155E1
6.354646952E2,6.347101135E0,-6.058650970E0,3.196168533E1
6.354747562E2,4.984484711E0,-4.254003754E0,-2.359019394E1
6.354848182E2,8.056246948E-1,-1.541045380E0,-1.195953003E1
6.354948792E2,-3.897145844E0,-1.959724731E0,-2.183359680E0
6.355049412E2,-5.657185822E0,-4.510270844E0,2.672093353E0
6.355150032E2,-8.513545990E0,-1.208107727E1,-2.847079468E-1
6.355250642E2,-1.329879501E1,-2.313244583E1,-9.466314697E-1
6.355351262E2,-1.454615112E1,-3.116234756E1,5.953120422E-1
6.355451872E2,-7.191794586E0,-2.573822708E1,2.116897888E0
6.355552492E2,3.076103210E-1,-1.435080734E1,1.184891006E1
6.355653102E2,3.415746918E0,-1.150058441E1,2.347343674E1
6.355753722E2,7.409142609E0,-1.214035400E1,3.109783173E0
6.355854332E2,9.898765411E0,-9.731263733E0,-2.530188446E0
6.355954952E2,1.019649628E1,-5.739065552E0,3.357068939E0
6.356055572E2,9.580826569E0,-3.121458893E0,2.497256927E0
6.356156182E2,8.383017426E0,-1.628313904E0,-7.806266785E-1
6.356256802E2,7.448061676E0,-4.553530884E-1,-9.210346985E-1
6.356357412E2,7.009174347E0,3.414399719E-1,1.291813660E-1
6.356458032E2,7.571255493E0,-1.675016785E-1,1.797761536E-1
6.356558642E2,7.891439667E0,-1.267414398E0,-9.129515076E-1
6.356659262E2,4.874912567E0,-1.504371643E0,-6.514453125E-1
6.356759872E2,1.004710693E0,-2.138602753E0,2.744991760E0
6.356860492E2,-1.775457916E0,-3.234174500E0,7.104975128E0
6.356961112E2,-3.367846527E0,-3.741319885E0,6.704408112E0
6.357061722E2,-3.986809387E0,-4.392765198E0,2.410886536E0
6.357162342E2,-3.556753693E0,-5.124892731E0,-1.928140411E0
6.357262952E2,-2.216291199E0,-7.153025208E0,-6.126759338E0
6.357363572E2,-8.425978088E-1,-1.130688721E1,-1.049302963E1
6.357464182E2,1.423539734E0,-1.922437271E1,-1.254391479E1
6.357564802E2,5.244044952E0,-3.453393631E1,-7.653883667E0
6.357665412E2,4.555027771E-1,-5.207011963E1,6.580765228E0
6.357766032E2,-5.672304382E0,-6.919630554E1,1.974573853E1
6.357866652E2,-5.727240143E0,-4.642730392E1,2.565305420E1
6.357967262E2,-4.483626251E0,-2.293111450E1,1.908261749E1
6.358067882E2,-4.189338226E0,-8.164172516E0,4.273612976E-1
6.358168492E2,-2.983146515E0,1.832189941E0,-5.387297058E0
6.358269112E2,3.688479767E0,8.133935394E0,-5.525310059E0
6.358369722E2,7.777526550E0,9.340875549E0,3.535647583E-1
6.358470342E2,6.690037994E0,8.738827515E0,6.424041138E0
6.358570952E2,5.018014984E0,3.389102325E0,5.222190399E0
6.358671572E2,1.058448944E0,-3.853137360E0,4.245471497E0
6.358772192E2,-2.715203705E0,-3.595672760E0,3.360362091E0
6.358872802E2,-5.141358490E0,1.049916687E0,3.231031036E0
6.358973422E2,-6.094276886E0,4.340374146E0,2.188299408E0
6.359074032E2,-5.903573456E0,6.215524750E0,5.927673340E-1
6.359174652E2,-4.804109802E0,6.713090057E0,-9.277706909E-1
6.359275262E2,-4.148622894E0,6.420149231E0,-1.205443268E0
6.359375882E2,-3.216211853E0,5.494474182E0,-5.831872559E-1
6.359476492E2,-2.054777069E0,5.174589386E0,-1.037193146E0
6.359577112E2,-1.143172760E0,4.871170349E0,-1.408570862E0
6.359677732E2,-1.728904724E-1,3.906426544E0,-3.492237854E-1
6.359778342E2,-5.149291992E-2,2.898572388E0,-1.355131989E0
6.359878962E2,-9.716294861E-1,1.617835693E0,-2.146236877E0
6.359979572E2,-1.502276001E0,1.233435059E-1,-1.735491028E0
6.360080192E2,-1.297801208E0,-1.161734161E0,-2.104324036E0
6.360180802E2,-8.460406494E-1,-2.202968903E0,-2.460283813E0
6.360281422E2,3.727249146E-2,-4.176165619E0,-3.203338623E0
6.360382032E2,1.647174683E0,-1.030606842E1,-6.420897675E0
6.360482652E2,3.410058746E0,-1.618898483E1,-8.130791931E0
6.360583272E2,3.641776886E0,-1.827325058E1,-9.991422729E0
6.360683882E2,9.066645813E-1,-1.836471039E1,-9.072783051E0
6.360784502E2,-2.537074127E0,-1.782149002E1,-2.874622192E0
6.360885112E2,-5.453160095E0,-3.256403275E1,2.040661423E1
6.360985732E2,-5.090314636E0,-5.914111542E1,1.764919830E1
6.361086342E2,-5.977519684E0,-4.310616028E1,-2.921369980E1
6.361186962E2,-4.482129364E0,-2.520294022E1,-1.420740555E1
6.361287572E2,1.968107300E0,-9.444909210E0,1.729952545E0
6.361388192E2,-1.648671570E0,7.045848083E-1,3.382980057E1
6.361488812E2,2.644999695E-1,-8.740474091E0,-1.171553741E1
6.361589422E2,-4.279600525E-1,-1.156599838E1,-7.110513611E0
6.361690042E2,-2.461032257E0,-1.411220352E1,4.082909546E0
6.361790652E2,-3.415896606E0,-2.439297455E1,-8.713380432E-1
6.361891272E2,-3.548969879E0,-3.056134735E1,-3.896846466E0
6.361991882E2,-4.309538269E-1,-2.704950027E1,-3.271446991E0
6.362092502E2,3.907624054E0,-2.205603424E1,-6.180647278E-1
6.362193122E2,7.030130768E0,-1.688548645E1,1.408121796E1
6.362293732E2,8.586594086E0,-1.500584518E1,2.092064529E1
6.362394352E2,9.943821716E0,-1.354892487E1,7.685467987E0
6.362494962E2,1.020218445E1,-9.352850647E0,2.789898376E0
6.362595582E2,8.436456299E0,-5.300028534E0,5.127587128E0
6.362696192E2,7.829917603E0,-4.168980560E0,3.391347656E0
6.362796812E2,7.006479950E0,-3.506458282E0,5.322930908E-1
6.362897422E2,6.141428833E0,-2.132315826E0,-1.622625732E-1
6.362998042E2,5.237159271E0,-6.474037170E-1,1.249900818E-1
6.363098662E2,4.519701233E0,3.938310242E-1,2.405497742E-1
6.363199272E2,4.065395966E0,9.466314697E-1,-3.505709839E-1
6.363299892E2,3.506757660E0,1.104403381E0,-1.810784454E0
6.363400502E2,2.090552673E0,6.286926270E-1,-2.341281281E0
6.363501122E2,-8.083190918E-3,-1.127455444E0,-1.562001801E0
6.363601732E2,-1.425186310E0,-1.946552124E0,-2.424957275E-1
6.363702352E2,-2.808310089E0,-1.387614441E0,2.187101898E0
6.363802962E2,-4.319866791E0,-7.854167175E-1,5.034929810E0
6.363903582E2,-5.510191498E0,-4.520599365E-1,5.843398590E0
6.364004202E2,-5.344037018E0,-9.653425598E-1,2.390528870E0
6.364104812E2,-3.641926575E0,-3.079695740E0,-3.282973022E0
6.364205432E2,-2.233804779E0,-6.251899109E0,-6.951095123E0
6.364306042E2,3.026406555E0,-1.441801758E1,-1.968376740E1
6.364406665E2,8.791967010E0,-3.897939194E1,-1.539279053E1
6.364507275E2,7.256460114E0,-7.751465744E1,4.445665192E1
6.364607895E2,-8.538993073E0,-7.126440491E1,2.211082031E1
6.364708515E2,-6.190526733E0,-3.516352707E1,5.998027039E0
6.364809125E2,-2.752027130E0,-1.887724457E1,-1.223959763E1
6.364909745E2,-5.161117401E0,-1.031579819E1,-7.616311798E0
6.365010355E2,2.844085693E-2,-1.782792664E0,-1.131946106E0
6.365110975E2,6.453529816E0,2.897973633E0,-1.462458801E0
6.365211585E2,6.905739441E0,3.230282593E0,4.568350067E0
6.365312205E2,4.889132996E0,-3.125500488E-1,9.925410004E0
6.365412815E2,-5.584886169E-1,-8.118667145E0,9.071136475E0
6.365513435E2,-4.950804749E0,-1.375369904E1,1.123413849E0
6.365614055E2,-4.017794952E0,-7.927514648E0,2.320175171E-2
6.365714665E2,-5.147346039E0,3.001408539E0,3.589685211E0
6.365815285E2,-7.311545563E0,9.934241638E0,4.338278503E0
6.365915895E2,-7.133565674E0,1.257235565E1,1.992506561E0
6.366016515E2,-6.515051880E0,1.054976166E1,8.515791321E-1
6.366117125E2,-5.913303223E0,7.243287506E0,6.993457031E-1
6.366217745E2,-4.201163635E0,4.850064240E0,1.062939606E0
6.366318355E2,-1.919757843E0,4.345762939E0,1.744172974E0
6.366418975E2,1.040037231E0,3.596121826E0,3.149450684E-1
6.366519595E2,2.548151093E0,2.374661865E0,-1.119222565E0
6.366620205E2,1.061442719E0,2.030078430E0,-8.321195984E-1
6.366720825E2,-1.592089233E0,5.577401733E-1,-1.651815033E0
6.366821435E2,-2.684367828E0,-2.147284698E0,-3.938160553E0
6.366922055E2,-2.715503082E0,-3.539389801E0,-5.215005341E0
6.367022665E2,-2.532583466E0,-3.948339386E0,-5.063819733E0
6.367123285E2,-2.911295929E0,-5.867797852E0,-4.445156250E0
6.367223895E2,-3.090772705E0,-9.704170074E0,-3.495081940E0
6.367324515E2,-1.135838013E0,-1.279778687E1,-9.994715881E-1
6.367425135E2,1.881138153E0,-1.418794601E1,4.495451660E0
6.367525745E2,5.025499420E0,-1.338157288E1,8.350984039E0
6.367626365E2,6.626270599E0,-1.105121887E1,-3.761677551E-1
6.367726975E2,6.252348175E0,-7.888745270E0,-5.840853882E0
6.367827595E2,5.619164886E0,-1.196761322E1,3.350482635E0
6.367928205E2,7.872279510E0,-4.152454926E1,4.492128571E1
6.368028825E2,5.186863861E0,-4.068554398E1,-2.818024887E1
6.368129435E2,-2.546055450E0,-3.149585403E1,-1.872486145E1
6.368230055E2,-1.766476593E0,-2.081257004E1,-1.054856415E0
6.368330675E2,-2.381697235E0,-1.235141510E1,8.668024750E0
6.368431285E2,-1.821711731E0,-6.420747986E0,1.010234207E1
6.368531905E2,1.742227020E0,-5.538482666E0,-5.112618256E0
6.368632515E2,1.634900208E0,-5.795947266E0,-7.531587982E0
6.368733135E2,-7.403604126E-1,-1.000758911E1,-2.592159576E0
6.368833745E2,-1.937271423E0,-1.875285324E1,-3.781286774E0
6.368934365E2,-1.802850952E0,-2.833128479E1,-5.694158936E-1
6.369034975E2,2.589465179E0,-3.119647659E1,1.441502380E-1
6.369135595E2,7.260651398E0,-2.572864700E1,7.087760925E-1
6.369236215E2,8.795559540E0,-1.536599625E1,3.221765305E1
6.369336825E2,4.052373047E0,-1.114312775E1,1.956311829E1
6.369437445E2,1.387614441E0,-8.031548309E0,2.032922516E0
6.369538055E2,2.284249878E-1,-3.083288269E0,5.743855591E0
6.369638675E2,6.677613831E-1,-3.968098297E0,4.916526031E0
6.369739285E2,2.221081238E0,-4.212539978E0,2.523751831E0
6.369839905E2,3.205434265E0,-2.849175110E0,-3.210823059E-1
6.369940515E2,3.443888397E0,-1.024619293E0,-7.162605286E-1
6.370041135E2,3.771706696E0,4.619393921E-1,3.285667419E-1
6.370141755E2,4.488116913E0,8.526269531E-1,1.000070343E0
6.370242365E2,5.202880554E0,7.134164429E-1,8.355624390E-1
6.370342985E2,5.518274689E0,8.137078857E-1,1.206491089E0
6.370443595E2,4.972359924E0,1.031954041E0,2.405348053E0
6.370544215E2,2.916535034E0,2.174977112E-1,4.167483673E0
6.370644825E2,1.052461395E0,-3.786675568E0,5.266348572E0
6.370745445E2,2.411485291E-1,-6.364465027E0,5.215604095E0
6.370846055E2,-2.710862732E-1,-6.462511139E0,1.697021027E0
6.370946675E2,-4.547543335E-1,-6.686744843E0,-3.795956268E0
6.371047295E2,6.400689697E-1,-9.394763489E0,-1.047910858E1
6.371147905E2,2.078727264E0,-1.790127411E1,-1.156165741E1
6.371248525E2,3.847748566E0,-4.025354233E1,-1.557810516E0
6.371349135E2,1.833237762E0,-7.427689041E1,1.039722885E1
6.371449755E2,-6.046526184E0,-7.010521545E1,2.099968094E1
6.371550365E2,-4.288132782E0,-3.597094803E1,1.735446121E1
6.371650985E2,-1.753303986E0,-1.988869125E1,9.246272278E0
6.371751595E2,2.962339783E-1,-8.899144135E0,5.927673340E-1
6.371852215E2,2.109263763E0,1.219214630E0,-3.625460815E0
6.371952835E2,7.264243927E0,4.726720734E0,-7.120393066E0
6.372053445E2,7.586673431E0,4.872367859E0,1.474433899E-1
6.372154065E2,5.215604095E0,5.075046387E0,8.049211578E0
6.372254675E2,1.599873047E0,2.443219299E0,8.248447266E0
6.372355295E2,-3.854783936E0,-2.558629303E0,4.178710327E0
6.372455905E2,-6.308631134E0,-3.622317352E0,1.536255341E0
6.372556525E2,-7.438780975E0,3.611988831E-1,1.275946655E0
6.372657145E2,-7.587421875E0,3.789819031E0,-2.146536255E-1
6.372757755E2,-6.356381836E0,5.410049744E0,-2.821931763E0
6.372858375E2,-4.852309570E0,5.624553680E0,-4.493954773E0
6.372958985E2,-3.764072571E0,4.222120056E0,-5.046455841E0
6.373059605E2,-2.638114014E0,3.259022827E0,-3.649411011E0
6.373160215E2,-1.720821533E0,3.936963043E0,-2.761607208E0
6.373260835E2,-1.288969574E0,4.545747070E0,-3.135679321E0
6.373361445E2,-7.153623962E-1,4.444707184E0,-3.553460541E0
6.373462065E2,6.686595154E-1,3.584595795E0,-3.355122986E0
6.373562685E2,5.589376831E-1,1.214125214E0,-2.737207947E0
6.373663295E2,-6.475534058E-1,-8.933422852E-1,-1.802252197E0
6.373763915E2,-7.080276489E-1,-2.516417084E0,-1.126257935E0
6.373864525E2,-1.302291870E-2,-4.674179993E0,2.737806702E0
6.373965145E2,1.314117279E0,-7.322323151E0,5.151537323E0
6.374065755E2,2.255509644E0,-1.005998016E1,1.525178375E0
6.374166375E2,3.247496796E0,-1.147438889E1,-9.334588623E-1
6.374266985E2,3.917353821E0,-9.996063080E0,-1.505868530E0
6.374367605E2,4.330345001E0,-8.215815125E0,-3.184777222E0
6.374468227E2,3.778891754E0,-8.386160889E0,-2.060614929E0
6.374568837E2,-2.351759491E0,-1.778197220E1,4.692965927E1
6.374669457E2,-6.186634827E-1,-3.613306091E1,1.833192856E1
6.374770067E2,5.325625305E0,-3.714989639E1,-2.578118774E1
6.374870687E2,2.011816406E-1,-4.279570587E1,-1.908800629E1
6.374971297E2,-2.571652222E0,-2.963836670E1,-3.301384735E0
6.375071917E2,5.280868378E0,-1.565459610E1,1.132275421E1
6.375172527E2,4.804558868E0,-9.619446259E0,9.180259552E0
6.375273147E2,4.559368744E0,-7.725584564E0,-8.326734467E0
6.375373767E2,4.230652313E0,-4.363276520E0,-9.361981659E0
6.375474377E2,4.950205994E-1,-6.140680389E0,-1.216071167E0
6.375574997E2,-2.586172028E0,-1.126512405E1,5.450615387E0
6.375675607E2,-2.615511017E0,-1.896406403E1,2.200573883E0
6.375776227E2,-1.949695587E0,-2.437156906E1,-1.350192261E0
6.375876837E2,-4.384382629E-1,-2.464055969E1,2.088157654E-1
6.375977457E2,2.952310638E0,-2.396755920E1,1.321167618E1
6.376078067E2,3.808979187E0,-1.668415512E1,2.412592987E1
6.376178687E2,1.038390656E0,-1.078626984E1,5.196743317E0
6.376279307E2,3.502716064E-1,-5.442382507E0,3.380121002E0
6.376379917E2,8.457412720E-1,-3.291355591E0,5.274731140E0
6.376480537E2,2.354453888E0,-2.491119690E0,1.181343384E0
6.376581147E2,3.788771210E0,-4.590953064E-1,-2.458487549E0
6.376681767E2,4.624932404E0,9.533674622E-1,-2.819237366E0
6.376782377E2,5.467979279E0,1.948947144E0,-5.610333252E-1
6.376882997E2,6.798113251E0,1.774709473E0,1.390159149E0
6.376983607E2,7.346572723E0,8.125103760E-1,1.759590912E0
6.377084227E2,6.660699005E0,5.566923523E-1,3.407663727E0
6.377184847E2,5.423821106E0,1.050814819E0,4.730912018E0
6.377285457E2,2.249522095E0,1.716929626E-1,5.334606628E0
6.377386077E2,-1.259181519E0,-2.784210205E0,5.291945343E0
6.377486687E2,-2.627186737E0,-3.848646698E0,4.716392212E0
6.377587307E2,-3.266956329E0,-3.906426544E0,3.707789612E0
6.377687917E2,-3.109184418E0,-3.670517120E0,1.009650421E0
6.377788537E2,-2.779719543E0,-3.853137360E0,-8.732839966E-1
6.377889147E2,-2.790048065E0,-5.045408020E0,-1.015488281E0
6.377989767E2,-3.252586212E0,-9.854457550E0,-2.479443970E0
6.378090387E2,-3.223845978E0,-2.751772659E1,-4.542304230E0
6.378190997E2,3.331621857E0,-7.144238480E1,9.656718750E0
6.378291617E2,2.146835632E0,-7.719222794E1,2.058175003E1
6.378392227E2,1.624721375E0,-4.620381866E1,5.137316895E0
6.378492847E2,7.854167175E0,-1.984947281E1,-6.524631958E0
6.378593457E2,8.543483734E0,-1.066996170E1,-9.290280762E0
6.378694077E2,1.186821991E1,-3.829636230E0,-2.962040405E0
6.378794687E2,1.491109222E1,-2.103126526E-1,-2.091001740E0
6.378895307E2,1.064526306E1,4.306993561E0,4.897964630E0
6.378995917E2,1.551822968E0,6.860084381E0,6.785539398E0
6.379096537E2,-6.608757019E0,1.024020538E0,8.422984314E-1
6.379197157E2,-7.892337799E0,-3.894152069E0,1.138981476E0
6.379297767E2,-5.357209625E0,-2.923420715E0,4.574038239E0
6.379398387E2,-7.940238190E0,2.773582306E0,3.179837494E0
6.379498997E2,-1.054721695E1,7.549251251E0,-1.669029236E-1
6.379599617E2,-9.510921936E0,9.541009369E0,-6.348298645E-1
6.379700227E2,-7.768245850E0,8.479566650E0,-2.574645996E-1
6.379800847E2,-6.789131927E0,5.695955200E0,-1.017134857E0
6.379901467E2,-4.775968323E0,3.156785431E0,-3.196752319E0
6.380002077E2,-2.445614319E0,2.806813202E0,-2.937790833E0
6.380102697E2,-5.469625854E-1,3.685036926E0,-1.336720276E0
6.380203307E2,7.108717346E-1,2.405647430E0,-7.544311523E-1
6.380303927E2,-5.948629761E-1,-4.921765137E-1,-2.184856567E0
6.380404537E2,-3.191662903E0,-3.186723175E0,-2.703977051E0
6.380505157E2,-4.022435303E0,-4.239334259E0,-1.374591522E0
6.380605767E2,-4.373305664E0,-6.239774323E0,-1.056652679E0
6.380706387E2,-4.093687134E0,-1.046518753E1,-1.575922852E0
6.380807007E2,-2.639461212E0,-1.752959702E1,-9.508227539E-1
6.380907617E2,1.817969513E0,-1.945145050E1,2.662662964E0
