"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.531419608E1,-7.068600769E0,-2.146760788E1,-6.911128235E-1
9.532426708E1,-3.313060455E0,-2.387654846E1,9.867480469E-1
9.533433708E1,1.867815857E0,-2.864024231E1,1.825903015E0
9.534437808E1,1.188588318E1,-3.325170273E1,3.934268646E0
9.535444808E1,3.046045715E1,-3.123419815E1,9.038354645E0
9.536448908E1,3.674618591E1,-2.776486267E1,1.208796295E1
9.537456008E1,2.234388565E1,-2.714784576E1,4.536166992E0
9.538463008E1,1.438089478E1,-2.477512985E1,-3.410058746E0
9.539467108E1,1.156060959E1,-2.168929688E1,-7.287146301E0
9.540474108E1,8.362659760E0,-1.773811340E1,-7.442074127E0
9.541481208E1,6.713539124E0,-1.174846893E1,-7.240892487E0
9.542485308E1,6.182892609E0,-7.041507111E0,-6.820416870E0
9.543492308E1,5.506000214E0,-4.460125122E0,-5.285209351E0
9.544496408E1,4.833448792E0,-2.568957825E0,-3.326233063E0
9.545503408E1,4.000880127E0,-1.107846222E0,-1.984573059E0
9.546510508E1,2.754122772E0,-1.627116394E0,-1.511407013E0
9.547514608E1,1.416204987E0,-2.568808136E0,1.266366577E-1
9.548521608E1,1.318009186E0,-2.926264801E0,2.245929565E0
9.549528708E1,2.452949066E0,-2.979853363E0,4.946613464E0
9.550532708E1,3.033292236E0,-3.162623291E0,7.351512451E0
9.551539808E1,3.438200226E0,-2.525997162E0,7.043303375E0
9.552543808E1,3.018622742E0,-1.287772064E0,5.300477600E0
9.553550908E1,2.513872375E0,3.203338623E-1,3.859723663E0
9.554558008E1,2.995121613E0,2.015259247E0,2.833906860E0
9.555562008E1,3.292403412E0,3.570075989E0,1.995799713E0
9.556569108E1,2.553539886E0,4.748275909E0,1.909429321E0
9.557576208E1,3.900888062E-1,5.257666626E0,1.995650024E0
9.558580208E1,-2.352208557E0,5.201683044E0,2.556833038E0
9.559587308E1,-4.860243073E0,4.996609497E0,3.485801239E0
9.560591308E1,-7.253765717E0,4.027674408E0,4.149221649E0
9.561598408E1,-8.976084137E0,2.583777008E0,5.711373138E0
9.562605508E1,-9.995464325E0,1.523831177E-1,8.241262207E0
9.563609508E1,-1.005219635E1,-4.765340424E0,1.015114059E1
9.564616608E1,-1.218900284E1,-9.284592590E0,1.159593613E1
9.565623708E1,-1.371747437E1,-1.379082184E1,8.817863159E0
9.566627708E1,-1.543575119E1,-1.758812531E1,6.200106812E0
9.567634808E1,-1.749486923E1,-2.092348938E1,4.344715118E0
9.568638808E1,-1.883383484E1,-2.401126831E1,3.696113892E0
9.569645908E1,-1.909144913E1,-2.730262390E1,1.727557526E0
9.570653008E1,-1.890493698E1,-2.945454895E1,-1.670975189E0
9.571657008E1,-1.651964722E1,-2.951068222E1,-4.269421692E0
9.572664108E1,-1.103250778E1,-2.488155853E1,-4.512815552E0
9.573671208E1,-6.887327728E0,-2.055839859E1,-5.421276398E0
9.574675208E1,3.077300720E0,-3.326427658E1,-3.750001831E0
9.575682308E1,4.582435776E1,-7.951584595E1,3.578308868E0
9.576686308E1,3.883179886E1,-7.070471878E1,3.098257141E0
9.577693408E1,6.016438751E0,-1.963616638E1,2.016905823E0
9.578700508E1,6.887178040E-1,-2.951861572E-1,-1.492995300E0
9.579704508E1,-2.152224426E0,9.167685699E0,-4.931644592E0
9.580711608E1,-1.223690323E1,1.302531372E1,1.472937012E1
9.581718708E1,-1.584170700E1,4.852758636E0,1.302546341E1
9.582722708E1,-9.524393921E0,-5.975274353E0,-6.779701538E0
9.583729808E1,-5.010231171E0,8.325686646E-1,-1.507095978E1
9.584736808E1,2.853067017E-1,8.863069153E0,-1.638118515E1
9.585740908E1,-9.175918579E-1,4.169729004E0,-7.789202271E0
9.586747908E1,-2.427352295E0,1.370549927E0,-8.147257690E0
9.587752008E1,-3.804638214E0,1.899549866E0,-7.121590576E0
9.588759108E1,-5.246290283E0,2.896776123E0,-3.419040070E0
9.589766108E1,-5.941893768E0,4.929099884E0,-6.285429382E-1
9.590770208E1,-5.697901154E0,5.983058167E0,-2.679428101E-1
9.591777208E1,-3.953578491E0,5.066514130E0,-3.311114502E-1
9.592784308E1,-1.489253082E0,3.470982056E0,-6.024971008E-1
9.593788408E1,8.143066406E-2,1.843117218E0,-1.862576752E0
9.594795408E1,3.658392334E-1,1.085542603E0,-3.550167389E0
9.595799508E1,5.445675659E-1,7.024891663E-1,-4.379442902E0
9.596806508E1,1.230590973E0,1.033899994E0,-4.388723602E0
9.597813608E1,1.828447723E0,1.146316223E0,-4.279001770E0
9.598817708E1,1.872306519E0,6.204597473E-1,-2.748434601E0
9.599824708E1,1.224603424E0,-1.723964996E0,-6.935078430E-1
9.600831808E1,7.529342651E-2,-6.550677795E0,1.064286804E0
9.601835808E1,-9.348060608E-1,-1.560579758E1,2.478096771E0
9.602842908E1,-8.101153564E-1,-2.449476288E1,1.085093536E0
9.603846908E1,-3.321592712E0,-2.414269501E1,2.071691895E-1
9.604854008E1,-8.913364563E0,-1.131721573E1,5.276377716E0
9.605861108E1,-9.137747955E0,-5.336851959E0,3.935765533E0
9.606865108E1,-9.654623108E0,-6.676116943E0,8.936416626E-2
9.607873050E1,-1.001881577E1,-8.333919525E0,-9.988728333E-1
9.608880150E1,-1.062026505E1,-1.036444702E1,-3.057990875E0
9.609884150E1,-1.113803833E1,-1.300465668E1,-5.120851135E0
9.610891250E1,-1.146600632E1,-1.702649323E1,-6.811435547E0
9.611895250E1,-1.172601562E1,-2.092558502E1,-7.902067566E0
9.612902350E1,-1.170236481E1,-2.366114639E1,-8.068371735E0
9.613909450E1,-1.138577316E1,-2.502271500E1,-7.929011536E0
9.614913450E1,-9.801168365E0,-2.350127884E1,-7.271578674E0
9.615920550E1,-7.341034241E0,-2.006277924E1,-5.279371490E0
9.616927650E1,-4.419409790E0,-1.647503998E1,-2.996917877E0
9.617931650E1,-1.945953369E0,-1.370175705E1,-1.494342499E0
9.618938750E1,5.089416504E-2,-1.158366165E1,-4.272116089E-1
9.619942750E1,2.138902130E0,-9.419462128E0,3.519181824E-1
9.620949850E1,4.136049042E0,-6.985074463E0,1.486708374E0
9.621956950E1,5.879922638E0,-3.830384674E0,2.677182770E0
9.622960950E1,8.890911255E0,-2.671943665E-1,2.585124207E0
9.623968050E1,1.169458099E1,1.522483978E0,3.910917206E0
9.624975150E1,1.252744904E1,6.821315002E-1,4.043092346E0
9.625979150E1,1.260992752E1,-1.270108795E0,1.583257599E0
9.626986250E1,1.081426163E1,-3.908372498E0,-1.445244598E0
9.627993350E1,7.426656189E0,-6.113736420E0,-3.950435028E0
9.628997350E1,4.959037628E0,-7.423812103E0,-4.868625641E0
9.630004450E1,3.069965973E0,-8.146060181E0,-4.182602234E0
9.631008450E1,1.976340179E0,-7.948171692E0,-3.606001282E0
9.632015550E1,1.093176727E0,-6.347999268E0,-4.187541962E0
9.633022650E1,2.435435486E-1,-4.604874115E0,-4.515809326E0
9.634026650E1,-2.222877502E-1,-3.654051361E0,-4.242777100E0
9.635033750E1,-3.734733582E-1,-3.018023987E0,-3.637735291E0
9.636040750E1,-2.510279846E-1,-2.430645447E0,-2.925216980E0
9.637044850E1,-5.358856201E-2,-1.984123993E0,-2.147284698E0
9.638051850E1,2.089654541E-1,-1.643881531E0,-1.451531525E0
9.639055950E1,4.074526978E-1,-1.538650360E0,-1.080303497E0
9.640063050E1,6.033952332E-1,-1.664089508E0,-1.062640228E0
9.641070050E1,8.596623230E-1,-1.892963562E0,-1.220262451E0
9.642074150E1,1.082997894E0,-2.024839325E0,-1.314865723E0
9.643081150E1,1.231489105E0,-2.134261780E0,-1.125359802E0
9.644088250E1,1.054407349E0,-2.226769409E0,-6.909631348E-1
9.645092350E1,5.007087708E-1,-2.519710236E0,7.783813477E-2
9.646099350E1,6.870712280E-2,-3.238216095E0,6.544390869E-1
9.647103450E1,-1.492396545E-1,-4.523443451E0,1.000818787E0
9.648110450E1,-3.692820740E-1,-6.954687653E0,9.181906128E-1
9.649117550E1,-5.652246094E-1,-9.719288635E0,1.062041473E0
9.650121650E1,-1.823807373E0,-1.364936600E1,1.318757629E0
9.651128650E1,-3.796255646E0,-1.547422119E1,3.052452393E0
9.652135750E1,-5.646258545E0,-1.356838440E1,6.505022736E0
9.653139750E1,-7.129224701E0,-1.359532837E1,7.870483246E0
9.654146850E1,-7.856412506E0,-1.426129349E1,6.817572784E0
9.655150850E1,-8.296497345E0,-1.439676178E1,6.095624084E0
9.656157950E1,-8.898844757E0,-1.478954498E1,5.176535339E0
9.657165050E1,-9.111103363E0,-1.550011734E1,4.625381470E0
9.658169050E1,-8.341403961E0,-1.762973877E1,4.795876923E0
9.659176150E1,-6.574029236E0,-2.053235275E1,3.808380432E0
9.660183250E1,-4.999004517E0,-2.110655869E1,5.243595886E-1
9.661187250E1,-4.226461029E0,-2.021665924E1,-2.406545563E0
9.662194350E1,-3.393143921E0,-1.967748047E1,-3.166365509E0
9.663198350E1,-2.685715027E0,-1.822505081E1,-2.748135223E0
9.664205450E1,-2.943029938E0,-1.653117325E1,-2.181114349E0
9.665212550E1,-3.884871368E0,-1.575369003E1,-2.219584351E0
9.666216550E1,-6.100264435E0,-1.471919128E1,-2.507585449E0
9.667223650E1,-9.400900726E0,-1.243464203E1,-3.535348206E0
9.668230750E1,-1.166075134E1,-9.900711365E0,-4.939877472E0
9.669234750E1,-1.230815506E1,-7.904761963E0,-4.632865906E0
9.670241850E1,-1.088147186E1,-6.522835693E0,-4.172423401E0
9.671248950E1,-9.035660248E0,-4.827311554E0,-4.959337006E0
9.672252950E1,-7.234755249E0,-3.458707581E0,-5.547014923E0
9.673260050E1,-5.258564758E0,-2.377955017E0,-5.714217224E0
9.674264050E1,-3.452121277E0,-2.032174072E0,-5.947581940E0
9.675271150E1,-1.774709473E0,-2.132315826E0,-5.587730255E0
9.676278250E1,-2.821632385E-1,-1.763482819E0,-4.524790649E0
9.677282250E1,6.747967529E-1,-1.039139099E0,-3.326083374E0
9.678289350E1,7.629634094E-1,-5.987548828E-1,-2.495909729E0
9.679296450E1,6.556365967E-2,-9.261241150E-1,-1.996248779E0
9.680300450E1,-4.411326599E-1,-1.751058655E0,-1.968855743E0
9.681307550E1,-1.363664246E-1,-2.077080688E0,-2.373164978E0
9.682311550E1,-1.797761536E-1,-2.217488708E0,-3.066972198E0
9.683318650E1,-5.438191223E-1,-2.088906097E0,-3.452720032E0
9.684325750E1,-9.689350891E-1,-1.571731567E0,-3.559448090E0
9.685329750E1,-1.302740936E0,-8.102650452E-1,-3.587140503E0
9.686336850E1,-1.514700165E0,-4.388873291E-1,-3.639381866E0
9.687343850E1,-1.433868256E0,-6.060896301E-1,-3.732787628E0
9.688347950E1,-1.203347626E0,-9.346563721E-1,-3.805536346E0
9.689354950E1,-9.410929871E-1,-1.082099762E0,-3.858376465E0
9.690359050E1,-7.458988953E-1,-1.247056732E0,-3.920048218E0
9.691366150E1,-4.984634399E-1,-1.712888031E0,-4.002676392E0
9.692373150E1,-3.909869385E-1,-2.221679993E0,-3.802542572E0
9.693377250E1,-3.507206726E-1,-2.462379456E0,-2.888543243E0
9.694384250E1,-1.098116455E0,-2.764900360E0,-2.434537354E0
9.695391350E1,-2.562670898E0,-3.747457123E0,-2.739453278E0
9.696395450E1,-4.894521790E0,-7.898475037E0,-3.703149261E0
9.697402450E1,-8.536598053E0,-1.437670349E1,-2.494861908E0
9.698406550E1,-1.140089172E1,-1.991578491E1,-5.822891235E-2
9.699413550E1,-1.290346710E1,-2.183105209E1,1.642983398E0
9.700420650E1,-1.378992371E1,-1.991533585E1,3.807931366E0
9.701424750E1,-1.344908249E1,-1.833582047E1,6.144123230E0
9.702431750E1,-1.215337692E1,-1.764815048E1,8.705746307E0
9.703438850E1,-1.127650040E1,-1.773227554E1,8.840017090E0
9.704442850E1,-1.053853500E1,-1.758602966E1,7.655081177E0
9.705449950E1,-9.725874939E0,-1.654344772E1,6.875951385E0
9.706453950E1,-8.813372498E0,-1.494013184E1,6.462660828E0
9.707459908E1,-7.718698883E0,-1.335103638E1,5.562881927E0
9.708467008E1,-6.726412354E0,-1.221130646E1,4.148323517E0
9.709471008E1,-5.566324768E0,-1.174652298E1,3.037633209E0
9.710478108E1,-4.139491882E0,-1.080513062E1,2.488724670E0
9.711485208E1,-2.897374878E0,-9.913883972E0,1.679357758E0
9.712489208E1,-1.920356598E0,-9.392218781E0,4.927752686E-1
9.713496308E1,-1.199156342E0,-9.012458496E0,-1.124611359E0
9.714500308E1,-7.460485840E-1,-8.849597168E0,-2.728076935E0
9.715507408E1,-3.457809448E-1,-8.921148376E0,-3.596570892E0
9.716514508E1,-4.311035156E-2,-8.937614136E0,-3.672163696E0
9.717518508E1,2.189945984E-1,-9.004524994E0,-3.138673096E0
9.718525608E1,9.369017029E-1,-9.461973724E0,-3.142714691E0
9.719532708E1,2.176473999E0,-9.724976807E0,-3.443139954E0
9.720536708E1,3.338208160E0,-9.203012238E0,-3.408861237E0
9.721543808E1,4.249513092E0,-8.387957153E0,-3.073109436E0
9.722550908E1,4.413272552E0,-7.749834137E0,-2.100432129E0
9.723554908E1,3.414399719E0,-7.603139191E0,-2.758763123E-1
9.724562008E1,2.840493164E0,-6.811585236E0,9.397457886E-1
9.725566008E1,4.027075653E0,-5.415288849E0,3.251239014E-1
9.726573108E1,5.610932007E0,-4.432582397E0,-9.074130249E-1
9.727580208E1,6.441854095E0,-4.252656555E0,-1.364861755E0
9.728584208E1,6.151757355E0,-5.229375458E0,-1.555565186E0
9.729591308E1,4.862338715E0,-6.201004944E0,-1.842069397E0
9.730598408E1,3.697910156E0,-6.375242615E0,-2.086810455E0
9.731602408E1,2.949915619E0,-6.006259918E0,-2.045196991E0
9.732609508E1,2.399809570E0,-5.583239594E0,-1.988614655E0
9.733613508E1,1.941313019E0,-5.318140869E0,-1.968706055E0
9.734620608E1,1.565145264E0,-5.309458923E0,-2.152523804E0
9.735627708E1,1.185534668E0,-5.610482941E0,-2.519261169E0
9.736631708E1,7.551795959E-1,-5.839057617E0,-2.649490356E0
9.737638808E1,3.872447205E-1,-5.746699677E0,-2.403701477E0
9.738645808E1,1.709445190E-1,-5.482648773E0,-1.833088074E0
9.739649908E1,1.140628052E-1,-5.394332428E0,-1.084794159E0
9.740657008E1,1.200503540E-1,-5.996081085E0,-5.996530151E-1
9.741661008E1,-5.089416504E-2,-7.263196106E0,-3.885919189E-1
9.742668108E1,-3.661386108E-1,-8.795858917E0,-8.143066406E-2
9.743675108E1,-1.036145325E0,-1.093476105E1,7.453001404E-1
9.744679208E1,-2.542762299E0,-1.400921768E1,2.488724670E0
9.745686208E1,-5.203479309E0,-1.865555557E1,4.174668732E0
9.746693308E1,-9.464668121E0,-2.387954224E1,8.870254211E0
9.747697408E1,-1.503653137E1,-2.654699524E1,1.429287781E1
9.748704408E1,-1.912228500E1,-2.493829056E1,1.405113052E1
9.749708508E1,-1.714055603E1,-1.931298843E1,9.088051300E0
9.750715508E1,-1.232072891E1,-1.430230820E1,4.277355194E0
9.751722608E1,-8.875193939E0,-1.261307098E1,9.804611206E-1
9.752726708E1,-5.925428009E0,-1.368514160E1,-1.631457367E0
9.753733708E1,3.278182983E-1,-1.933439392E1,-3.995042267E0
9.754740808E1,8.068222046E0,-2.689846436E1,-9.721683655E0
9.755744808E1,1.266725830E1,-2.742327301E1,-2.182461548E1
9.756751908E1,1.699655548E1,-2.437306595E1,-2.402953033E1
9.757755908E1,1.461081665E1,-1.863519791E1,-1.614886826E1
9.758763008E1,9.804012451E0,-1.636007904E1,-1.230740662E1
9.759770108E1,5.011728058E0,-1.540371780E1,-7.091203766E0
9.760774108E1,1.692979431E-1,-1.258448044E1,-3.742517395E0
9.761781208E1,-6.894662476E0,-9.961934052E0,-1.545086975E0
9.762788308E1,-1.361763199E1,-6.214776306E0,6.393205261E-1
9.763792308E1,-1.317305649E1,-1.196911011E0,1.649270325E0
9.764799408E1,-7.842192078E0,1.720671844E0,4.572990417E-1
9.765806508E1,-3.466641083E0,3.470832367E0,-3.494333496E0
9.766810508E1,5.948629761E-1,6.620432739E0,-7.408693542E0
9.767817608E1,3.067271576E0,9.030870209E0,-8.017477570E0
9.768821608E1,2.672392731E0,9.047335968E0,-4.881648560E0
9.769828708E1,5.971083069E-1,7.019053802E0,-1.589095459E0
9.770835808E1,-1.743274841E0,5.032235413E0,-6.331832886E-2
9.771839808E1,-2.917133789E0,4.339476013E0,5.219645691E-1
9.772846908E1,-3.084635468E0,4.190386047E0,2.278262329E-1
9.773854008E1,-2.457140350E0,4.143533478E0,-9.624984741E-2
9.774858008E1,-1.656754761E0,3.718118134E0,-1.526824951E-1
9.775865108E1,-7.677534485E-1,2.592758331E0,-6.683601379E-1
9.776869108E1,6.047424316E-2,1.718276825E0,-9.732760620E-1
9.777876208E1,7.259902954E-1,8.882528687E-1,-1.363514557E0
9.778883308E1,1.202449493E0,2.616558838E-1,-1.804347839E0
9.779887308E1,1.286275177E0,-2.154020691E-1,-2.153721313E0
9.780894408E1,1.070124664E0,-3.779640198E-1,-1.802252197E0
9.781901508E1,2.285746765E-1,2.694396973E-3,-1.212029572E0
9.782905508E1,-1.393003235E0,-9.837542725E-1,-1.271306305E0
9.783912608E1,-2.734513550E0,-4.830005951E0,-2.225571899E0
9.784916608E1,-4.747527466E0,-8.006550293E0,-2.171085205E0
9.785923708E1,-7.058871002E0,-1.300570450E1,-2.728076935E0
9.786930808E1,-9.087452545E0,-1.700957840E1,-2.737058258E0
9.787934808E1,-9.899663544E0,-1.771580978E1,-2.251917114E0
9.788941908E1,-1.197195419E1,-2.161490158E1,-4.011508026E0
9.789948908E1,-1.479717911E1,-2.722867767E1,-3.960763550E-1
9.790953008E1,-1.500389923E1,-3.171125610E1,4.145778809E0
9.791960108E1,-1.146271317E1,-3.680546265E1,6.150859222E0
9.792964108E1,-5.292693787E0,-3.726380951E1,1.220157669E1
9.793971208E1,-1.493893433E0,-3.092598907E1,1.971804611E1
9.794978208E1,-2.252815247E-1,-2.676149918E1,1.831261871E1
9.795982308E1,-3.713777161E0,-2.619702301E1,1.043959076E1
9.796989308E1,-7.697592773E0,-2.247486328E1,4.267326050E0
9.797996408E1,-7.420069885E0,-1.773107803E1,9.858499146E-1
9.799000508E1,-4.367916870E0,-1.408017014E1,-7.717950439E-1
9.800007508E1,-6.279441833E-1,-1.107965973E1,-1.930834808E0
9.801011608E1,3.155138855E0,-8.171357574E0,-2.737357635E0
9.802018608E1,7.331603851E0,-5.505251770E0,-3.095113678E0
9.803025708E1,9.205407257E0,-3.437002716E0,-3.510050812E0
9.804029808E1,7.676636353E0,-1.844015350E0,-3.583697662E0
9.805036808E1,6.100713501E0,-3.347039795E-1,-2.981350250E0
9.806043908E1,5.353617096E0,8.901988220E-1,-2.965483246E0
9.807047908E1,4.778063965E0,1.935475159E0,-3.164120178E0
9.808057812E1,4.308789825E0,2.614762573E0,-3.393892365E0
9.809061813E1,3.853137360E0,2.844534760E0,-3.640878754E0
9.810068913E1,3.327131195E0,2.711162109E0,-3.811673584E0
9.811076012E1,2.780617676E0,2.382445679E0,-3.080444183E0
9.812080012E1,2.239193573E0,1.382075958E0,-2.121538239E0
9.813087113E1,1.743424530E0,4.825964355E-1,-1.739832001E0
9.814094212E1,1.262624359E0,1.254391479E-1,-1.486259308E0
9.815098212E1,8.752299500E-1,-2.320175171E-1,-1.018482056E0
9.816105313E1,5.016069031E-1,-5.319937134E-1,-4.104464722E-1
9.817112413E1,8.696914673E-2,-7.854167175E-1,8.053253174E-2
9.818116412E1,-3.159928894E-1,-9.000782776E-1,4.266128540E-1
9.819123512E1,-7.054829407E-1,-8.482859802E-1,5.532495117E-1
9.820127513E1,-1.051862640E0,-7.231462097E-1,6.421646118E-1
9.821134612E1,-1.381926270E0,-6.740483093E-1,8.903485107E-1
9.822141712E1,-1.710942078E0,-6.819818115E-1,1.174158325E0
9.823145713E1,-2.167642365E0,-8.072712708E-1,1.605561218E0
9.824152813E1,-2.791245575E0,-1.229692841E0,2.077829132E0
9.825159912E1,-3.384162598E0,-2.579885101E0,2.695893860E0
9.826163912E1,-3.437601471E0,-4.968318329E0,3.241060181E0
9.827171013E1,-3.339405670E0,-8.408165131E0,2.988385620E0
9.828175012E1,-4.378544769E0,-1.396999924E1,1.454824677E0
9.829182112E1,-7.346722412E0,-2.292512695E1,-7.918533325E-2
9.830189213E1,-1.131422195E1,-3.240281799E1,1.704804840E0
9.831193213E1,-1.311258224E1,-3.520993057E1,6.701713715E0
9.832200312E1,-1.121542740E1,-3.514586380E1,7.814799042E0
9.833207412E1,-7.123386841E0,-3.193219666E1,4.007616119E0
9.834211413E1,-1.225651245E0,-3.370885208E1,-1.779798889E-1
9.835218512E1,5.777984619E0,-3.644755692E1,-5.351671143E0
9.836222512E1,7.516469421E0,-3.085743164E1,-7.116800537E0
9.837229613E1,5.902825012E0,-2.351280487E1,-6.637197876E0
9.838236713E1,6.101312256E0,-1.915401901E1,-8.727600861E0
9.839240712E1,6.788682861E0,-1.512829056E1,-7.376061401E0
9.840247812E1,4.274062042E0,-1.190863586E1,-4.253404999E0
9.841254813E1,1.737287292E0,-1.030621811E1,-4.118535461E0
9.842258912E1,-2.573448486E0,-7.610623627E0,-5.211562500E0
9.843266012E1,-8.326884155E0,-4.167932739E0,-8.914562073E0
9.844270013E1,-1.307785446E1,-1.047970734E0,-9.864636383E0
9.845277113E1,-1.112980545E1,6.316864014E-2,-5.711971893E0
9.846284112E1,-7.000492401E0,-5.962101746E-1,-2.406545563E0
9.847288212E1,-5.121599579E0,-2.688409424E-1,-1.651665344E0
9.848295213E1,-3.617826691E0,9.888436890E-1,-1.742975464E0
9.849302312E1,-2.066153412E0,2.424508209E0,-1.747466125E0
9.850306412E1,-8.894503784E-1,3.727398834E0,-1.830992432E0
9.851313413E1,8.981323242E-4,4.555476837E0,-1.865570526E0
9.852317513E1,7.556286621E-1,4.770878906E0,-1.755399628E0
9.853324512E1,1.208137665E0,4.427343292E0,-1.527124329E0
9.854331612E1,1.329385529E0,3.551664276E0,-1.337618408E0
9.855335713E1,1.189576263E0,2.720442810E0,-1.200054474E0
9.856342712E1,8.845106506E-1,2.045646057E0,-1.064885559E0
9.857349812E1,6.274951172E-1,1.372645569E0,-8.424481201E-1
9.858353813E1,5.981561279E-1,6.764433289E-1,-7.312294006E-1
9.859360913E1,8.388555908E-1,5.583389282E-2,-6.246510315E-1
9.860368012E1,1.014141083E0,-4.662803650E-1,-8.012837219E-1
9.861372013E1,1.171164551E0,-7.435038757E-1,-8.864566040E-1
9.862379113E1,1.401236115E0,-9.196875000E-1,-1.018032990E0
9.863383112E1,1.720522156E0,-1.056802368E0,-1.028511200E0
9.864390212E1,1.918410645E0,-1.015488281E0,-1.041085052E0
9.865397313E1,1.199904785E0,-1.035396881E0,-8.286767578E-1
9.866401313E1,-4.385879517E-2,-1.065783691E0,-1.546583862E0
9.867408412E1,-1.257385254E0,-3.100352783E0,-1.716929626E0
9.868415512E1,-3.861968994E0,-7.801476746E0,-2.275118866E0
9.869419513E1,-6.849606171E0,-1.838701401E1,-6.176156616E-1
9.870426612E1,-8.598868561E0,-2.562506241E1,-1.924398193E0
9.871430612E1,-9.753267975E0,-2.457828918E1,-5.184169464E0
9.872437713E1,-9.859546967E0,-2.306299026E1,-3.366649017E0
9.873444813E1,-9.377848663E0,-2.543331116E1,-1.653311920E0
9.874448812E1,-8.575966187E0,-3.099424713E1,-3.884422302E-1
9.875455913E1,-5.716761932E0,-3.384791290E1,3.895798645E0
9.876463013E1,-1.325643311E0,-3.354389511E1,6.234086151E0
9.877467012E1,3.789669342E0,-2.934482712E1,6.908733215E0
9.878474112E1,7.681426392E0,-2.595422791E1,6.716981964E0
9.879478113E1,6.359076233E0,-2.497720963E1,3.496878204E0
9.880485213E1,2.429148560E0,-2.348705841E1,-2.258802795E-1
9.881492312E1,9.705816650E-1,-2.215183502E1,-3.439846802E0
9.882496313E1,1.399888916E0,-2.008268784E1,-5.810616760E0
9.883503413E1,2.647394714E0,-1.664403854E1,-6.324498138E0
9.884510512E1,3.094963989E0,-1.323667419E1,-5.943540344E0
9.885514512E1,2.470911713E0,-1.031834290E1,-5.922583923E0
9.886521613E1,1.767075348E0,-7.180268555E0,-5.634882202E0
9.887525613E1,1.718576202E0,-3.930676117E0,-5.150339813E0
9.888532712E1,1.900298309E0,-1.121617584E0,-4.642146606E0
9.889539813E1,2.064057770E0,8.574169922E-1,-3.946842499E0
9.890543813E1,2.080673218E0,1.869312744E0,-3.201392670E0
9.891550912E1,1.955383759E0,2.163451080E0,-2.146386566E0
9.892557912E1,1.745370483E0,2.160606995E0,-1.168320465E0
9.893562013E1,1.416953430E0,2.058668976E0,-5.736071777E-1
9.894569113E1,1.117126923E0,1.862576752E0,-1.413061523E-1
9.895573112E1,8.896000671E-1,1.754950562E0,2.918930054E-1
9.896580213E1,6.565347290E-1,1.771416321E0,7.798782349E-1
9.897587213E1,3.146456909E-1,1.684596863E0,1.184187469E0
9.898591312E1,-5.239105225E-3,1.456022186E0,1.094224548E0
