"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.695367775E1,-8.045881589E0,1.476428384E0,-4.176935112E-1
7.696371775E1,-4.951030451E0,-2.254470009E0,-6.254076612E-1
7.697378875E1,-2.679128138E0,-3.514261976E0,-1.054270524E0
7.698385975E1,-2.073186297E0,-2.577690057E0,-4.311210573E-1
7.699389975E1,-2.123744247E0,-2.146381888E0,1.009320638E0
7.700397075E1,-1.744482876E0,-2.931331998E0,2.432717700E0
7.701404175E1,-1.218979134E0,-3.781454004E0,3.257848706E0
7.702408175E1,-4.986299394E-1,-3.919176983E0,3.732982925E0
7.703415275E1,5.738957378E-1,-3.886826093E0,4.637186998E0
7.704419275E1,1.616622688E0,-4.248461178E0,5.579266995E0
7.705426375E1,2.415217130E0,-4.632675871E0,6.280640513E0
7.706435213E1,2.598038367E0,-4.790025029E0,6.394350146E0
7.707439213E1,2.071095917E0,-4.541874459E0,5.793430624E0
7.708446312E1,9.979273385E-1,-3.244492496E0,4.464974803E0
7.709453412E1,-3.195826413E-1,-1.644297853E0,2.996938927E0
7.710457413E1,-1.112404711E0,-2.802260560E-1,2.084990217E0
7.711464512E1,-1.327656653E0,7.437056047E-1,1.201205791E0
7.712468512E1,-1.350804318E0,1.349236241E0,3.323399502E-1
7.713475613E1,-1.280775286E0,1.637978767E0,-3.795199639E-1
7.714482713E1,-1.367317878E0,1.697869458E0,-1.065878416E0
7.715486712E1,-1.571907422E0,1.887932033E0,-1.591172975E0
7.716493812E1,-1.548737538E0,2.314919693E0,-2.075884933E0
7.717500913E1,-1.352995562E0,2.729448107E0,-2.301133713E0
7.718504912E1,-1.239770224E0,3.110488932E0,-2.481730231E0
7.719512012E1,-1.127120984E0,3.289753454E0,-2.910222380E0
7.720516013E1,-8.264720652E-1,3.382783824E0,-3.318088476E0
7.721523113E1,-4.707394516E-1,3.716182120E0,-3.664035482E0
7.722530212E1,-2.767832154E-1,4.274919244E0,-3.929428321E0
7.723534212E1,-1.502278340E-1,4.779518752E0,-4.061819224E0
7.724541313E1,-3.389192373E-2,5.096018595E0,-4.072796202E0
7.725548312E1,9.102068245E-2,4.990600314E0,-3.940733913E0
7.726552412E1,2.627574992E-1,4.323970367E0,-3.613287497E0
7.727559513E1,4.533726364E-1,3.450119190E0,-3.276707146E0
7.728563513E1,4.981161153E-1,2.782299920E0,-3.053683231E0
7.729570612E1,4.704277951E-1,2.369486495E0,-2.926408643E0
7.730577613E1,4.410098684E-1,2.037458201E0,-2.914796072E0
7.731581713E1,5.694284651E-1,1.704798993E0,-2.862700304E0
7.732588812E1,7.313650560E-1,1.363381825E0,-2.898360718E0
7.733595812E1,8.084740430E-1,1.017999076E0,-3.190812718E0
7.734599913E1,8.534964341E-1,6.712591875E-1,-3.386641817E0
7.735606913E1,1.026991216E0,3.581261712E-1,-3.327760940E0
7.736614012E1,1.342646137E0,1.637834340E-1,-3.078947296E0
7.737618112E1,1.524832220E0,-1.525936174E-1,-2.739557358E0
7.738625113E1,1.431573808E0,-1.197941875E0,-2.708292881E0
7.739629212E1,1.487824461E0,-2.414601272E0,-2.814641454E0
7.740636212E1,2.128788201E0,-3.342732151E0,-2.704981602E0
7.741643313E1,3.103184590E0,-4.067679303E0,-2.503496491E0
7.742647313E1,4.238000509E0,-4.901712695E0,-2.787767066E0
7.743654412E1,5.334762749E0,-5.376108411E0,-2.089470938E0
7.744661513E1,5.604756178E0,-5.606389890E0,-1.388191561E0
7.745665513E1,4.622209355E0,-5.601249018E0,-1.471568179E0
7.746672612E1,2.858194732E0,-5.327515125E0,-2.044860776E0
7.747676612E1,1.146233924E0,-4.065572551E0,-2.299111746E0
7.748683713E1,-1.217311361E-1,-1.003191002E0,-1.844682518E0
7.749690813E1,8.012147248E-2,2.500313852E0,-1.201166030E0
7.750694812E1,7.874579805E-1,3.404367067E0,-6.626801527E-1
7.751701913E1,4.035238074E-1,1.496656827E0,5.413445807E-1
7.752709013E1,-7.713681972E-1,-1.716818529E0,9.316848171E-1
7.753713012E1,-2.377148540E0,-4.470292261E0,8.104813921E-1
7.754720112E1,-3.916046968E0,-5.783756990E0,1.460532728E0
7.755724113E1,-4.713660393E0,-5.105627325E0,2.732968131E0
7.756731213E1,-4.991492599E0,-3.183714198E0,4.151164094E0
7.757738312E1,-5.401940240E0,-1.355044865E0,4.806760930E0
7.758742313E1,-5.863766196E0,-2.704641294E-1,4.921134807E0
7.759749413E1,-6.345208392E0,-5.111969215E-1,4.664632659E0
7.760756512E1,-6.706544099E0,-1.190803594E0,3.776480362E0
7.761760512E1,-6.433546371E0,-9.441312003E-1,2.979551062E0
7.762767613E1,-6.138770689E0,-2.105921495E-1,2.213971024E0
7.763771612E1,-5.745628467E0,8.773635989E-1,1.383487476E0
7.764778712E1,-5.354670764E0,2.034183176E0,5.862558746E-1
7.765785813E1,-5.107341728E0,2.770178057E0,-1.904859138E-1
7.766789813E1,-4.862289306E0,3.058810070E0,-7.027634007E-1
7.767796912E1,-4.470263025E0,3.005580527E0,-1.073927693E0
7.768804012E1,-4.143764150E0,2.913760530E0,-1.465882931E0
7.769808013E1,-3.802763597E0,2.967368388E0,-1.801455806E0
7.770815112E1,-3.353392210E0,3.123639904E0,-1.850387061E0
7.771822212E1,-2.896848044E0,3.338831474E0,-1.896353778E0
7.772826213E1,-2.309564960E0,3.503620629E0,-2.031281787E0
7.773833313E1,-1.615451199E0,3.196825994E0,-2.363115953E0
7.774837312E1,-8.299571519E-1,2.630567012E0,-2.793338878E0
7.775844412E1,4.477958545E-2,2.000849369E0,-3.160094955E0
7.776851413E1,1.004378572E0,1.263801404E0,-3.203143326E0
7.777855512E1,2.739627525E0,-2.831911790E-1,-2.957709957E0
7.778862612E1,4.688772889E0,-9.248926914E-1,-3.330103920E0
7.779869613E1,5.458413234E0,2.321420628E-1,-3.516640039E0
7.780873713E1,5.873649160E0,1.024915747E0,-3.490003048E0
7.781880712E1,5.950220203E0,1.467551141E0,-3.363247692E0
7.782884812E1,5.588894436E0,2.175857702E0,-2.841817558E0
7.783891913E1,5.003094644E0,2.621153580E0,-2.513910382E0
7.784898912E1,4.369893814E0,2.655645720E0,-2.697806484E0
7.785903012E1,3.762675963E0,2.456361501E0,-3.046537349E0
7.786910013E1,3.057137182E0,1.951128740E0,-3.437298585E0
7.787917113E1,2.216620251E0,1.442658960E0,-3.954017032E0
7.788921212E1,1.234975215E0,1.130464422E0,-4.411258771E0
7.789928212E1,1.289930856E-1,6.457150412E-1,-4.922713555E0
7.790932313E1,-1.370360477E0,2.745589346E-1,-5.917883931E0
7.791939312E1,-3.352643182E0,4.136261880E-2,-7.359265859E0
7.792946412E1,-4.813460962E0,-1.141177690E-1,-8.162562193E0
7.793950413E1,-5.704302685E0,5.216821486E-1,-8.681675659E0
7.794957513E1,-6.093895063E0,1.797110156E0,-8.714301953E0
7.795964612E1,-5.495307995E0,1.657071680E0,-8.032994910E0
7.796968612E1,-4.130208843E0,2.647648484E-1,-6.770422007E0
7.797975713E1,-3.015226094E0,-2.607388650E0,-4.967008553E0
7.798979712E1,-3.186835734E0,-5.282099801E0,-3.583053299E0
7.799986812E1,-5.595642707E0,-4.406272851E0,-2.681121454E0
7.800993913E1,-7.670813695E0,-2.427951050E0,-4.168994594E-1
7.801997913E1,-7.269721014E0,-1.106742852E0,2.188809285E0
7.803005012E1,-5.840462703E0,1.701188922E-2,3.348753029E0
7.804012112E1,-4.719602333E0,1.163028735E-1,3.056765299E0
7.805016113E1,-4.160526364E0,-6.958326960E-1,2.193655457E0
7.806023337E1,-3.778958705E0,-2.247523516E0,1.754169374E0
7.807030438E1,-3.411852964E0,-3.921664388E0,3.136945828E0
7.808034437E1,-2.955157063E0,-5.202980542E0,5.708251895E0
7.809041537E1,-2.196918058E0,-5.726189983E0,8.300130220E0
7.810045538E1,-9.418806801E-1,-7.169417877E0,9.981895276E0
7.811052638E1,2.698760457E-2,-7.413343833E0,9.050086498E0
7.812059737E1,1.669925322E-1,-5.445138885E0,7.154245521E0
7.813063737E1,-5.435505889E-1,-3.091263871E0,4.542314755E0
7.814070838E1,-7.926370787E-1,-1.175841154E0,2.796173024E0
7.815077937E1,-7.234944114E-1,3.955185306E-1,1.496221209E0
7.816081937E1,-6.221675728E-1,1.396616814E0,6.069345528E-1
7.817089038E1,-4.040395318E-1,2.069614964E0,1.200801748E-1
7.818093038E1,-1.324897206E-1,2.500947690E0,-4.067030847E-1
7.819100137E1,1.012486321E-1,2.838645444E0,-9.195588613E-1
7.820107237E1,2.033185056E-1,3.094872773E0,-1.437666022E0
7.821111238E1,1.511240660E-1,3.325420300E0,-1.928474872E0
7.822118337E1,-6.860976666E-3,3.635384125E0,-2.201050431E0
7.823125437E1,-2.103958292E-1,3.908509907E0,-2.268196347E0
7.824129438E1,-4.006104322E-1,4.162784851E0,-2.195975633E0
7.825136538E1,-5.061956517E-1,4.461692761E0,-2.131039964E0
7.826140537E1,-4.707774585E-1,4.715724460E0,-2.186511914E0
7.827147637E1,-2.169359399E-1,5.008758842E0,-2.279910659E0
7.828154738E1,2.342822899E-1,5.411474125E0,-2.404121307E0
7.829158737E1,6.784834224E-1,5.773917296E0,-2.557832912E0
7.830165837E1,8.104483554E-1,5.889824313E0,-2.600954373E0
7.831172838E1,4.412991594E-1,5.365408591E0,-2.483009602E0
7.832176938E1,-1.660300805E-1,4.426902412E0,-2.196553922E0
7.833183937E1,-3.969546068E-1,3.755121068E0,-2.031795757E0
7.834188037E1,-2.942551343E-1,3.248366861E0,-1.949878020E0
7.835195138E1,-2.368585731E-1,2.683687797E0,-1.833802603E0
7.836202137E1,-2.543068108E-1,1.984153814E0,-1.731680982E0
7.837206237E1,-1.895943595E-1,1.271271222E0,-1.706497024E0
7.838213238E1,-1.847281605E-3,6.616066039E-1,-1.735282867E0
7.839220337E1,2.969531858E-1,1.460271943E-1,-1.809456552E0
7.840224437E1,6.359677327E-1,-3.748439455E-1,-1.940501425E0
7.841231438E1,9.617229871E-1,-1.017428387E0,-2.122733994E0
7.842235538E1,1.262916574E0,-1.861624240E0,-2.472983381E0
7.843242537E1,1.517905170E0,-2.801234958E0,-2.841712893E0
7.844249637E1,2.108313737E0,-3.596953885E0,-2.642360262E0
7.845253638E1,3.195201930E0,-3.934634682E0,-1.761746196E0
7.846260737E1,4.604028023E0,-3.385647790E0,-6.152592337E-1
7.847267837E1,5.790557887E0,-2.188502306E0,-1.559423178E-1
7.848271838E1,5.714833521E0,-1.314548804E0,-8.878564274E-1
7.849278938E1,4.363420946E0,-1.165474041E0,-2.587381817E0
7.850286037E1,3.145584212E0,-2.174584179E0,-4.021842980E0
7.851290037E1,2.484900007E0,-3.759985952E0,-4.966198128E0
7.852297138E1,1.677669813E0,-5.298104215E0,-5.125510781E0
7.853301137E1,6.600179154E-1,-6.480742173E0,-4.651461806E0
7.854308237E1,-1.736931489E-1,-5.290743155E0,-3.134226873E0
7.855315338E1,-1.360340104E-1,-1.485990921E0,-1.295802630E0
7.856319338E1,-7.155787432E-1,9.582726914E-1,-1.491724116E-1
7.857326437E1,-2.021164350E0,1.792399639E-1,6.775642401E-1
7.858333537E1,-3.625105305E0,-2.676950635E0,8.290585810E-1
7.859337538E1,-5.396470755E0,-5.203291029E0,6.770455921E-1
7.860344637E1,-6.826244790E0,-5.846615728E0,1.298615141E0
7.861348637E1,-7.403374915E0,-4.356130053E0,2.874049165E0
7.862355738E1,-7.816774231E0,-2.772308198E0,4.142600262E0
7.863362838E1,-8.190013701E0,-1.981482806E0,4.732522926E0
7.864366837E1,-8.943347915E0,-1.893918997E0,4.723242810E0
7.865373937E1,-8.976564778E0,-2.013928421E0,3.789417912E0
7.866381038E1,-8.017188717E0,-1.952740232E0,2.432858033E0
7.867385037E1,-6.843696975E0,-1.408562676E0,1.370339427E0
7.868392137E1,-5.739402936E0,-6.128057420E-1,4.789927965E-1
7.869396138E1,-4.874536006E0,2.027545416E-1,-3.201631236E-1
7.870403238E1,-4.294933094E0,1.140532157E0,-1.005684255E0
7.871410337E1,-3.961762547E0,2.067509381E0,-1.419430895E0
7.872414337E1,-3.730007277E0,2.662929597E0,-1.690985531E0
7.873421438E1,-3.569923376E0,3.080089257E0,-1.759068171E0
7.874428537E1,-3.450735779E0,3.354230116E0,-1.819904941E0
7.875432537E1,-3.184903814E0,3.400109709E0,-1.920593995E0
7.876439638E1,-2.694839022E0,3.177185197E0,-2.126461594E0
7.877443638E1,-2.114706352E0,2.934381906E0,-2.537904432E0
7.878450737E1,-1.458111396E0,2.929111226E0,-3.063116544E0
7.879457837E1,-6.577627905E-1,2.812621826E0,-3.381297462E0
7.880461838E1,2.700155018E-1,2.897788861E0,-3.193664989E0
7.881468937E1,1.601779824E0,2.241560526E0,-2.713622618E0
7.882475937E1,3.259516917E0,1.737462709E0,-2.706261558E0
7.883480038E1,3.954591814E0,2.779304391E0,-2.962905793E0
7.884487038E1,4.095227583E0,4.023498327E0,-3.120674781E0
7.885494137E1,4.046440462E0,4.934783378E0,-3.092202349E0
7.886498237E1,3.823778490E0,5.374428506E0,-2.905184419E0
7.887505238E1,3.650017659E0,5.156030324E0,-3.067270406E0
7.888509337E1,3.200551255E0,4.133031294E0,-3.625629215E0
7.889516337E1,2.629699286E0,3.026427605E0,-4.111607680E0
7.890523438E1,2.295429316E0,2.196917619E0,-4.582222002E0
7.891527538E1,1.966669469E0,1.132884584E0,-5.144630592E0
7.892534537E1,1.638049372E0,5.361078143E-2,-5.541019188E0
7.893541637E1,1.279117600E0,-8.793545759E-1,-5.461452616E0
7.894545638E1,8.509290679E-1,-1.592838262E0,-4.655017498E0
7.895552737E1,4.232476352E-1,-2.888556107E0,-4.043628536E0
7.896556737E1,-2.209518076E-1,-4.483816286E0,-4.249723592E0
7.897563838E1,-4.374829741E-1,-5.070285584E0,-4.874904381E0
7.898570938E1,-2.525459218E-1,-4.428220959E0,-5.407460597E0
7.899574937E1,-4.353936177E-1,-2.994148636E0,-4.920878699E0
7.900582038E1,-6.450491895E-1,-2.598564032E0,-3.761408579E0
7.901589138E1,-7.098171893E-1,-3.954477793E0,-2.806110367E0
7.902593137E1,-6.774600135E-1,-6.087033355E0,-2.027617922E0
7.903600237E1,-1.059509629E-1,-8.921686320E0,-7.960025167E-1
7.904604238E1,-2.066319765E-1,-7.435366201E0,3.238363445E-1
7.905611338E1,-3.921755312E0,1.791199206E0,1.046787257E0
7.906617187E1,-6.516877965E0,7.021405553E0,9.140753424E-1
7.907621187E1,-7.142152895E0,6.387251042E0,-2.333705628E-1
7.908628288E1,-6.661087260E0,3.272745658E0,-2.115850067E-1
7.909635388E1,-5.514192163E0,8.180009115E-1,8.693371260E-1
7.910639387E1,-4.753802990E0,-1.134874976E0,1.783825282E0
7.911646487E1,-3.941751328E0,-2.627849227E0,3.269978170E0
7.912650488E1,-2.928689641E0,-3.694065612E0,5.446325870E0
7.913657587E1,-1.812693716E0,-4.339128689E0,7.277318301E0
7.914664687E1,-1.034397153E0,-4.444300218E0,8.277685683E0
7.915668688E1,-1.362290588E0,-4.112563700E0,8.346861752E0
7.916675788E1,-2.621143055E0,-3.300852638E0,7.222584854E0
7.917682887E1,-2.912773520E0,-1.288035189E0,5.775808285E0
7.918686887E1,-2.443104986E0,4.610266417E-1,4.633627213E0
7.919693988E1,-2.111639926E0,1.381931532E0,3.800161586E0
7.920701087E1,-2.024292903E0,1.727389126E0,2.958770642E0
7.921705087E1,-1.854133957E0,1.793093703E0,2.170520364E0
7.922712188E1,-1.556953899E0,1.743730924E0,1.469917510E0
7.923716188E1,-1.441750302E0,1.751386099E0,6.608979213E-1
7.924723287E1,-1.392579019E0,1.754283394E0,-1.321073127E-1
7.925730387E1,-1.251900273E0,1.789071988E0,-7.865499079E-1
7.926734388E1,-9.668537727E-1,1.840338621E0,-1.421235931E0
7.927741487E1,-5.840074740E-1,1.958299180E0,-2.099350394E0
7.928748487E1,-1.663775513E-1,2.149742283E0,-2.805836132E0
7.929752588E1,2.757182913E-1,2.313044491E0,-3.431599304E0
7.930759688E1,7.211597644E-1,2.529407258E0,-3.763174438E0
7.931763687E1,1.073292247E0,2.776786580E0,-3.878058193E0
7.932770787E1,1.152185220E0,3.003456234E0,-3.888959742E0
7.933777788E1,1.008805791E0,3.086037045E0,-3.778315219E0
7.934781887E1,7.177220401E-1,3.078043901E0,-3.683238323E0
7.935788887E1,2.933732280E-1,3.006024331E0,-3.704494706E0
7.936795988E1,-4.614505649E-2,2.844312565E0,-3.664767553E0
7.937800088E1,-1.934767646E-1,2.747130672E0,-3.285365118E0
7.938807087E1,-2.257101256E-1,2.748798298E0,-2.605518710E0
7.939811188E1,-4.804888067E-1,2.714395035E0,-1.990635452E0
7.940818188E1,-8.109906846E-1,2.721887072E0,-1.490313767E0
7.941825287E1,-1.018476208E0,2.590018911E0,-1.162907113E0
7.942829387E1,-1.085151716E0,2.262322235E0,-9.921742630E-1
7.943836388E1,-1.084862864E0,1.736689122E0,-9.906440467E-1
7.944843487E1,-1.074795713E0,1.130560901E0,-1.072121488E0
7.945847487E1,-1.001514898E0,6.394532579E-1,-1.177646774E0
7.946854588E1,-8.212218502E-1,3.181224453E-1,-1.311960826E0
7.947858688E1,-5.692188424E-1,5.875574648E-2,-1.485832461E0
7.948865687E1,-3.450196373E-1,-1.999671739E-1,-1.742719356E0
7.949872787E1,-1.288010046E-1,-4.102845043E-1,-2.056533573E0
7.950876788E1,1.004659823E-1,-5.964171660E-1,-2.340171479E0
7.951883887E1,3.765577644E-1,-8.200462675E-1,-2.546114507E0
7.952890987E1,6.753501919E-1,-1.364405088E0,-2.749737360E0
7.953894988E1,1.311079358E0,-1.973791963E0,-2.885409136E0
7.954902088E1,2.222759096E0,-2.395585542E0,-2.845373250E0
7.955906087E1,3.133903230E0,-3.031734538E0,-2.876269938E0
7.956913187E1,4.170066681E0,-3.741603475E0,-3.190073045E0
7.957920288E1,5.239677667E0,-3.982922158E0,-2.999844993E0
7.958924287E1,5.698495231E0,-3.458574849E0,-2.768236781E0
7.959931387E1,5.211073088E0,-2.094303662E0,-3.498705459E0
7.960938488E1,3.978480613E0,-4.237833863E-1,-4.740002684E0
7.961942488E1,2.132057379E0,-1.041845191E-1,-5.619330947E0
7.962949587E1,6.131086278E-1,-1.201415121E0,-5.605002345E0
7.963956687E1,5.427502513E-2,-2.971657906E0,-5.189731920E0
7.964960688E1,3.217573670E-1,-4.217662724E0,-4.057816805E0
7.965967787E1,9.752459890E-1,-3.805339880E0,-2.110216275E0
7.966971787E1,9.878616491E-1,-2.670795856E0,-3.817705572E-1
7.967978888E1,8.117028755E-1,-1.728017117E0,1.250551028E0
7.968985988E1,7.193545827E-1,-1.187389405E0,3.142243990E0
7.969989987E1,-1.100264722E-1,-1.206936647E0,4.361268001E0
7.970997087E1,-1.179884503E0,-1.284434474E0,4.626192479E0
7.972004188E1,-2.238931325E0,-1.743747881E0,4.372313392E0
7.973008187E1,-3.202243147E0,-2.240988083E0,3.853519183E0
7.974015287E1,-4.145436454E0,-2.579548302E0,3.520842433E0
7.975019288E1,-4.485861057E0,-2.281946660E0,3.043385700E0
7.976026388E1,-4.392620772E0,-1.466384622E0,2.573061401E0
7.977033487E1,-4.487737136E0,-1.134418893E0,2.136396598E0
7.978037487E1,-4.580785633E0,-1.053298132E0,2.123635635E0
7.979044588E1,-4.694265763E0,-1.193568158E0,2.228849849E0
7.980051587E1,-4.918484849E0,-1.236382640E0,1.901833203E0
7.981055687E1,-4.964820524E0,-9.921707547E-1,1.334735146E0
7.982062788E1,-4.825543648E0,-3.078091264E-1,7.819510728E-1
7.983066788E1,-4.560497549E0,4.708581501E-1,3.175657904E-1
7.984073887E1,-4.274484504E0,1.096308496E0,8.767899871E-3
7.985080888E1,-4.008315739E0,1.668302427E0,-2.108406562E-1
7.986084988E1,-3.774326248E0,2.004572875E0,-4.852358687E-1
7.987091987E1,-3.361580066E0,2.051703773E0,-7.702437776E-1
7.988099087E1,-2.713487839E0,1.912168742E0,-9.742671651E-1
7.989103188E1,-2.136669663E0,1.744959424E0,-1.288445079E0
7.990110188E1,-1.552076737E0,1.564223158E0,-1.712863473E0
7.991114287E1,-1.086206554E0,1.638107990E0,-2.028510207E0
7.992121288E1,-5.546452421E-1,1.653967978E0,-2.323799275E0
7.993128388E1,2.899175236E-1,1.766202943E0,-2.416339649E0
7.994132487E1,1.378568506E0,1.580876613E0,-2.013731954E0
7.995139487E1,2.888346777E0,9.105588269E-1,-1.741107863E0
7.996146588E1,3.998195670E0,1.222852183E0,-1.902255957E0
7.997150588E1,4.430293797E0,2.008133245E0,-1.709107221E0
7.998157687E1,4.275584365E0,2.929659694E0,-1.335948443E0
7.999164788E1,3.682114780E0,3.798843623E0,-8.834347630E-1
8.000168788E1,2.819040899E0,4.612138111E0,-3.904443169E-1
8.001175887E1,1.824173701E0,5.071097762E0,-1.060930502E-1
8.002179887E1,7.612723947E-1,4.895456759E0,-2.547783887E-1
8.003186988E1,-3.102085313E-1,4.556746268E0,-5.690966356E-1
8.004194088E1,-1.173037999E0,4.097087290E0,-1.107093101E0
8.005198087E1,-1.579309413E0,3.471972574E0,-1.865184610E0
8.006207771E1,-1.532286981E0,2.673783783E0,-2.489546789E0
8.007214871E1,-1.282524042E0,1.619626696E0,-3.131228421E0
8.008218871E1,-8.892990817E-1,4.370969117E-1,-3.830348421E0
8.009225971E1,-3.827578595E-1,-7.085585761E-1,-4.377441984E0
8.010229971E1,2.445600870E-1,-1.440001985E0,-4.287758560E0
8.011237071E1,8.892287689E-1,-2.197668402E0,-3.832232394E0
8.012244171E1,1.754357946E0,-3.074399917E0,-3.968012928E0
8.013248171E1,3.012829905E0,-3.470121930E0,-4.478706404E0
8.014255271E1,3.689679615E0,-3.334843673E0,-4.462823027E0
8.015262371E1,3.549966245E0,-3.052155354E0,-4.469606967E0
8.016266371E1,3.199755449E0,-1.568874618E0,-3.995973144E0
8.017273471E1,2.691718363E0,2.718645376E-1,-3.160103141E0
8.018277471E1,2.161587427E0,1.564229005E0,-2.795725712E0
8.019284571E1,1.544949566E0,2.688395391E0,-3.336814184E0
8.020291671E1,7.277352507E-1,3.954017617E0,-4.488896931E0
8.021295671E1,4.271975756E-2,3.770251324E0,-5.297474470E0
8.022302771E1,-2.978233977E-1,4.757850140E-1,-5.104242704E0
8.023309871E1,-6.146031761E-1,-2.791619212E0,-4.332212602E0
8.024313871E1,-2.023207221E0,-4.124449335E0,-2.738113096E0
8.025320971E1,-2.898482048E0,-6.653584113E0,-3.964938462E-1
8.026324971E1,-3.170949434E0,-9.312376220E0,1.321294152E0
8.027332071E1,-4.269067935E0,-7.211366386E0,1.911769377E0
8.028339171E1,-6.497354697E0,-6.155761528E-1,2.219908286E0
8.029343171E1,-7.678211592E0,3.023919734E0,2.630877500E0
8.030350271E1,-6.628554522E0,2.211906956E0,2.960530654E0
8.031357271E1,-5.238776611E0,7.322672814E-1,2.635964577E0
8.032361371E1,-3.856652706E0,-5.136995298E-1,2.449909683E0
8.033368471E1,-2.473562256E0,-1.291714842E0,2.938490160E0
8.034372471E1,-1.547982662E0,-2.063039185E0,3.925144651E0
8.035379571E1,-9.052786450E-1,-2.821850486E0,4.886953154E0
8.036386571E1,-6.308976120E-1,-3.311805058E0,5.330655080E0
8.037390671E1,-6.692706956E-1,-3.446930119E0,5.427684946E0
8.038397671E1,-7.449159783E-1,-3.206206682E0,5.510273359E0
8.039404771E1,-7.814463119E-1,-2.569700421E0,5.668335292E0
8.040408871E1,-8.472026373E-1,-1.629685661E0,5.574389248E0
8.041415871E1,-9.842787677E-1,-4.503893870E-1,4.731468673E0
8.042422971E1,-1.003647962E0,7.543937302E-1,3.629183153E0
8.043426971E1,-7.999397394E-1,1.658565643E0,2.865290036E0
8.044434071E1,-6.237425204E-1,2.049380089E0,2.115791595E0
8.045438171E1,-5.333635698E-1,2.164423472E0,1.424496338E0
8.046445171E1,-5.752288299E-1,2.121520697E0,6.496759450E-1
8.047452271E1,-8.100354689E-1,2.044644429E0,-2.197430420E-1
8.048456271E1,-1.117459775E0,1.907249479E0,-1.076751899E0
8.049463371E1,-1.272106204E0,1.725001123E0,-1.765666169E0
8.050470471E1,-1.279675425E0,1.608143349E0,-2.412859386E0
8.051474471E1,-1.147646903E0,1.567824458E0,-2.929733954E0
8.052481571E1,-7.952963193E-1,1.640904713E0,-3.495929786E0
8.053485571E1,-4.573464042E-1,1.920379987E0,-4.239983885E0
8.054492671E1,-3.498492913E-1,2.150477278E0,-4.943077068E0
8.055499771E1,-5.580891059E-1,2.460832282E0,-5.291340741E0
8.056503771E1,-1.064677691E0,2.857693918E0,-5.286247816E0
8.057510871E1,-1.666571651E0,3.112460028E0,-5.034670778E0
8.058517971E1,-1.975442193E0,3.115174305E0,-4.450523409E0
8.059521971E1,-1.766110265E0,3.028360110E0,-3.798516179E0
8.060529071E1,-1.124035116E0,2.971710531E0,-3.036780100E0
